Date,5 cm ST (°C)_mean,10 cm ST (°C)_mean,20 cm ST (°C)_mean,30 cm ST (°C)_mean,50 cm ST (°C)_mean,100 cm ST (°C)_mean,125 cm ST (°C)_mean,10 cm SM (m³/m³)_mean,30 cm SM (m³/m³)_mean,5 cm ST (°C)_std,10 cm ST (°C)_std,20 cm ST (°C)_std,30 cm ST (°C)_std,50 cm ST (°C)_std,100 cm ST (°C)_std,125 cm ST (°C)_std,10 cm SM (m³/m³)_std,30 cm SM (m³/m³)_std,pond
2023-04-27,1.1857083333333334,-0.8491041666666667,-1.6692083333333334,-5.7371875,-2.4090416666666665,-5.242979166666667,,0.15486458333333333,0.20161041666666668,0.7006555276594313,0.44686659628561,0.20369302710397352,0.19271428043344083,0.1678809048907896,0.0832960599265713,,0.006488467333148347,0.006742189794640202,unburned
2023-04-28,1.5072708333333333,-0.5187708333333333,-1.2176458333333333,-5.16225,-1.8556458333333332,-4.937604166666667,,0.16129583333333333,0.20257499999999998,0.6891113531233876,0.2529691125358254,0.11459911432269475,0.13853987827459852,0.10975010097089001,0.09145019330001498,,0.00493006229011329,0.006810083262527182,unburned
2023-04-29,2.378270833333333,-0.19347916666666665,-0.8922916666666666,-4.730729166666666,-1.4705000000000001,-4.631,,0.17267083333333333,0.20699166666666666,1.679506902554125,0.126125906290455,0.06192615998736031,0.10561728170633682,0.081802304498569,0.08706759418662616,,0.004585219470063838,0.007399966455741481,unburned
2023-04-30,3.0686875,-0.15816666666666668,-0.7749791666666667,-4.420458333333333,-1.2571458333333334,-4.347875,,0.17957916666666665,0.2104125,2.8413220338894987,0.15155510665962374,0.05271218099095026,0.06657037815896011,0.03799663455608488,0.07775948324186924,,0.0013545759065201285,0.002358562941482835,unburned
2023-05-01,4.143583333333333,0.025750000000000006,-0.604375,-4.1975,-1.0725208333333334,-4.100791666666667,,0.18262916666666665,0.21325833333333333,3.7716370949345768,0.16345713212507185,0.04516618251029404,0.06764991233030439,0.05073837340180496,0.07143780462106827,,0.0017297101384684578,0.004499211908925662,unburned
2023-05-02,1.3569166666666668,-0.0605625,-0.5110833333333333,-3.9953749999999997,-0.9163541666666667,-3.8830833333333334,,0.18315,0.21858124999999998,0.6696099796319459,0.04375410315105536,0.016326239594308904,0.05293135860153513,0.03250171162977815,0.06218053103437069,,0.00256315961930634,0.002371340966357097,unburned
2023-05-03,1.8239999999999998,-0.16727083333333334,-0.5320833333333334,-3.850520833333333,-0.8514166666666667,-3.688333333333333,,0.18345208333333332,0.21946041666666669,1.624654634330344,0.10074525269071646,0.03709208399423597,0.03190610532073071,0.015541068904519893,0.05588717103705351,,0.0038158677428870125,0.0034606443615550976,unburned
2023-05-04,3.361916666666666,-0.05366666666666667,-0.4825,-3.7432499999999997,-0.7941041666666666,-3.5189583333333334,,0.18699375,0.2218520833333333,3.459143645306631,0.19135811735595168,0.03447478264322884,0.028778316305192463,0.020819630245182002,0.04773863163471031,,0.003713598143339268,0.003746430334094993,unburned
2023-05-05,1.9784166666666667,-0.03220833333333333,-0.4136666666666667,-3.641625,-0.7063333333333333,-3.3710833333333334,,0.18476250000000002,0.21794375,1.7758404523089162,0.09671936995670874,0.013339005885529259,0.029937967781624854,0.01811233661316648,0.0435112278653981,,0.0022332711434127316,0.0017188450167159891,unburned
2023-05-06,1.1134166666666667,-0.6371458333333333,-0.6961041666666666,-3.57925,-0.7981458333333333,-3.240520833333333,,0.18117916666666667,0.21576666666666666,2.3138205472384183,0.376685205758852,0.17367899462444752,0.015928697506554353,0.0969263790770753,0.03748474275910533,,0.001330486766360721,0.0005141956467343592,unburned
2023-05-07,4.114958333333333,-0.4609375,-0.804125,-3.5971666666666664,-0.9198749999999999,-3.1255208333333333,,0.18005208333333333,0.21602708333333334,6.390581303956806,0.8218785282263883,0.18907857479579357,0.020667924921659635,0.07415900829055286,0.029515945624344776,,0.001764181394558923,0.0009976012897612537,unburned
2023-05-08,3.8947916666666664,0.15385416666666665,-0.42766666666666664,-3.5431041666666663,-0.7192916666666666,-3.0347500000000003,,0.18316458333333333,0.21776874999999998,3.7371074430340037,0.27624634316118846,0.05366774590342521,0.0344422054198685,0.046780136871045576,0.02544706646136969,,0.0010596044190275427,0.0019642719673461945,unburned
2023-05-09,4.887375,0.519,-0.30633333333333335,-3.4391041666666666,-0.5912708333333333,-2.9445625,,0.18790625000000002,0.22331041666666665,3.2912371186647427,0.4303736130486053,0.032843493045974816,0.02906503315811406,0.025509897606351185,0.02600728723572855,,0.0035748177308095905,0.003688754594845385,unburned
2023-05-10,5.482375,1.0581875,-0.18522916666666667,-3.3463333333333334,-0.46337500000000004,-2.8547083333333334,,0.2007020833333333,0.23133541666666668,4.136048029604043,0.9268885185381641,0.09218742231635145,0.022951691481107615,0.14617442582735685,0.027533313155763302,,0.003965193756277576,0.0015374044974087143,unburned
2023-05-11,4.5331875,1.1720833333333334,-0.18208333333333335,-3.2729999999999997,-0.44225000000000003,-2.7648958333333336,,0.20580833333333334,0.23391458333333334,4.772409898645703,1.4223992142934752,0.022915045074800553,0.01660171741948973,0.017477645296388823,0.0275087913091575,,0.0014078553681357252,0.0012635629434486933,unburned
2023-05-12,4.6320625,1.3409791666666668,-0.15766666666666668,-3.208979166666667,-0.40025,-2.682395833333333,,0.20454375,0.2321,5.830399060851375,1.8123462457406851,0.01895945655623604,0.012468666401984546,0.016993741025523288,0.024292315204899145,,0.002320207827265084,0.0027841496658229633,unburned
2023-05-13,4.249645833333333,1.6173333333333335,-0.13354166666666667,-3.1477083333333336,-0.36000000000000004,-2.6036875,,0.20567708333333334,0.23139166666666666,4.606209132684363,1.6925300504366847,0.01825581613335967,0.019792496249877542,0.012252659285823149,0.022458620341854446,,0.0029210344701640356,0.003717802675988676,unburned
2023-05-14,3.2063124999999997,1.1272708333333334,-0.11016666666666668,-3.11525,-0.3296666666666667,-2.5351874999999997,,0.2086625,0.23244791666666667,0.9055911941401902,0.4211097668387072,0.011491594214409626,0.013780189295553415,0.013339005885529255,0.022705942843791554,,0.006272995992618228,0.005998297261345182,unburned
2023-05-15,3.328291666666667,1.0066041666666667,-0.09558333333333334,-3.0692083333333335,-0.30924999999999997,-2.47175,,0.21308541666666667,0.23536666666666664,1.3763674509116666,0.5559012134644119,0.012574600088109626,0.01200878815317348,0.006849444767061144,0.021150423767195066,,0.0026651405761760677,0.0036919886432441726,unburned
2023-05-16,2.3665,0.7310208333333333,-0.08391666666666665,-3.023520833333333,-0.27541666666666664,-2.4119375,,0.21099166666666666,0.23370625,1.2624358420605575,0.5809040089738097,0.00998687081384766,0.014331915854370039,0.012574600088109638,0.019064734347603387,,0.002511576035957759,0.00207665916747846,unburned
2023-05-17,2.545375,0.7619583333333333,-0.07458333333333332,-2.99475,-0.25383333333333336,-2.3545416666666665,,0.20958958333333333,0.22996666666666665,2.0239954337788033,0.8708344728351161,0.014135865556642112,0.014677381643702154,0.005654346222656849,0.0198032431615713,,0.0008390063990153023,0.0017367533091195249,unburned
2023-05-18,6.540187499999999,2.3958958333333333,-0.04658333333333333,-2.9470000000000005,-0.24158333333333334,-2.2947291666666665,,0.20931458333333333,0.22878125000000002,5.21156347536061,2.127624299337457,0.014135865556642115,0.011964486456601862,0.014135865556642107,0.02197168350141956,,0.000546162466411128,0.000563294356366997,unburned
2023-05-19,6.9353750000000005,2.6734166666666668,-0.022083333333333333,-2.9192083333333336,-0.23224999999999998,-2.2421666666666664,,0.21148124999999998,0.22988333333333333,4.866064313070283,2.0908018398053256,0.01779293827568312,0.005856287159180264,0.019719846359075203,0.024176948167521948,,0.0012977322692116593,0.001371958273252528,unburned
2023-05-20,9.073020833333333,3.852979166666667,0.033416666666666664,-2.8837916666666668,-0.18510416666666665,-2.19625,,0.2157375,0.23263541666666668,5.774020069718686,2.4568810489965607,0.04332550392990418,0.012008788153173622,0.07772024013698332,0.018438511962852976,,0.0014923385902954672,0.00047107373201327104,unburned
2023-05-21,7.5064375000000005,3.1339583333333336,0.04977083333333334,-2.855375,-0.18325000000000002,-2.146104166666667,,0.22124583333333334,0.23337083333333333,6.360930287597108,2.760198913263343,0.05165196113074975,0.009692341789356343,0.017237391321614413,0.014640717897950978,,0.0021582063409064773,0.0005863548897532839,unburned
2023-05-22,5.862041666666666,2.606333333333333,0.057729166666666665,-2.82875,-0.1605,-2.1104583333333333,,0.22754583333333334,0.23471666666666666,4.017895161666347,1.9599469416758193,0.026184890546034404,0.0060582280957038,0.013698889534122297,0.013320849652368237,,0.0021107584936319863,0.0015877634924010063,unburned
2023-05-23,8.645958333333335,4.133416666666666,0.086875,-2.7879166666666664,-0.15175,-2.0597083333333335,,0.23382083333333334,0.23629999999999998,6.854534572893545,3.4966837957378827,0.05217916148825143,0.01563796979440672,0.01311568818612829,0.018878061491418165,,0.0018534566135843943,0.0003389596097196111,unburned
2023-05-24,8.679916666666665,4.666333333333333,0.12377083333333333,-2.767375,-0.1379375,-2.0270833333333336,,0.24825208333333335,0.2378375,4.820966583727628,2.6949605241914685,0.04090114683058088,0.009692341789356254,0.010649955049350741,0.014448490068108309,,0.009637272271964273,0.0018610938215914796,unburned
2023-05-25,9.305833333333334,4.59875,0.16429166666666667,-2.73075,-0.12668749999999998,-1.9962708333333332,,0.27524791666666665,0.23940833333333333,5.92480960582264,2.656103340882431,0.06158300343484992,0.014677381643702308,0.013343507864413292,0.01401631205225238,,0.01085876427245854,0.0009261756952326722,unburned
2023-05-26,5.5010625,2.6456666666666666,0.14225000000000002,-2.712,-0.10141666666666667,-1.9615,,0.30718125,0.23842708333333332,3.8205992701727673,1.8655492298725365,0.04612033289540503,0.0,0.014135865556642122,0.009358123106964862,,0.011697147429126656,0.0009690397930773433,unburned
2023-05-27,7.14575,3.8550416666666667,0.18279166666666669,-2.6805833333333333,-0.08741666666666666,-1.9302083333333335,,0.37454375,0.24076666666666668,3.104743731501502,1.660876530417231,0.05703300960318649,0.011712574318360527,0.009113546926891446,0.011902008293495603,,0.03570031233101347,0.00036514837167011627,unburned
2023-05-28,5.678083333333333,3.3824166666666664,0.19366666666666665,-2.654,-0.07633333333333332,-1.8969791666666664,,0.4657625,0.24034375,3.267173499182261,2.306027290655561,0.0864481970901756,0.0,0.013950266272656374,0.010767345399417276,,0.040615124658971935,0.000577192858362513,unburned
2023-05-29,5.574791666666666,3.2702708333333335,0.23416666666666666,-2.6292291666666667,-0.06524999999999999,-1.8703958333333333,,0.563425,0.240775,2.887014448138226,1.7458052795271364,0.07921753871281478,0.010343544771485044,0.012463563917753015,0.004185789451624778,,0.009150665596068069,0.00020053120943496627,unburned
2023-05-30,4.637145833333333,2.4693958333333335,0.19602083333333334,-2.5978125000000003,-0.046000000000000006,-1.8438125,,0.5775104166666666,0.24171874999999998,3.148460386929995,1.8465445329920138,0.07643673216996326,0.007094067794456198,0.014148152273917516,0.0070940677944561666,,0.002679571225094553,0.0005225372836132774,unburned
2023-05-31,7.2195833333333335,3.923583333333333,0.327125,-2.585375,-0.03666666666666667,-1.8139375,,0.5857687500000001,0.24159583333333334,6.8267440226182945,3.8487613914384124,0.2528237654631754,0.014499633157502053,0.01667375735691158,0.010184272919242478,,0.0028167550554766925,0.0005177522340719862,unburned
2023-06-01,3.906333333333333,2.246729166666667,0.2635,-2.566,-0.03141666666666667,-1.7868125,,0.5880583333333333,0.24209791666666666,0.519423138840695,0.31117161848806546,0.03438084573118424,0.0,0.00404145188432738,0.007094067794456246,,0.0006778669088393353,0.00024537386440559746,unburned
2023-06-02,7.9468958333333335,4.552604166666667,0.46097916666666666,-2.540020833333333,-0.02266666666666667,-1.7608333333333333,,0.5887916666666667,0.24226666666666666,6.182287555140925,3.763373637822136,0.32796772607067853,0.008952569067469121,0.013339005885529267,0.01092203186874337,,0.00146793143403746,0.000346000450948773,unburned
2023-06-03,6.621166666666666,4.062083333333333,0.4702291666666667,-2.5249166666666665,-0.011583333333333334,-1.7354583333333335,,0.5812375,0.24313958333333333,2.5972647013883696,1.6876967917824892,0.14218615900310666,0.01444849006810814,0.012574600088109624,0.013320849652367954,,0.0028463208802227426,0.0008157334731950161,unburned
2023-06-04,10.685875000000001,6.139666666666667,0.6919791666666666,-2.4928958333333333,-0.013916666666666667,-1.7100833333333334,,0.5789104166666666,0.24487499999999998,4.86929150172008,2.732852950348216,0.27744928534727986,0.01581574704558458,0.013532990947001748,0.013837711859391508,,0.0010982073561779475,0.0006258611089208186,unburned
2023-06-05,9.642729166666667,5.349333333333333,0.6998333333333333,-2.4620833333333336,0.0006666666666666666,-1.6941666666666668,,0.5775,0.24685,3.2843950169272134,1.4432684734742955,0.1549695005454002,0.014448490068108309,0.010545410080165931,0.010922031868743336,,0.0006559060648884499,0.0008021248377398458,unburned
2023-06-06,11.723166666666666,6.917979166666666,0.9193125000000001,-2.4379166666666667,0.007666666666666666,-1.6639583333333334,,0.5780500000000001,0.24950208333333335,4.562912290125232,2.6299942843525246,0.3210499501303861,0.01563796979440661,0.013950266272656385,0.011902008293495659,,0.001610603164405062,0.0007771988938279403,unburned
2023-06-07,12.335604166666668,7.270854166666666,1.0608541666666667,-2.418583333333333,0.019333333333333334,-1.6446250000000002,,0.5823604166666667,0.25182916666666666,4.588121414759859,2.2100450750152794,0.2724014551140045,0.008099995622098413,0.010545410080165935,0.009692341789356376,,0.0021436437048477633,0.000935575447753801,unburned
2023-06-08,14.589770833333333,8.355666666666666,1.2869375,-2.3926041666666666,0.07745833333333334,-1.6217083333333333,,0.5853208333333334,0.2548416666666667,9.387377897870579,4.745217638814506,0.6328496983419436,0.02354419979467582,0.07220389520150212,0.015553556524710879,,0.0009106832444000699,0.0013135680389335708,unburned
2023-06-09,12.188666666666668,8.451875,1.4743541666666669,-2.3817291666666667,0.08245833333333334,-1.5960833333333333,,0.58924375,0.25882916666666667,3.998913141349377,2.452059721470824,0.35400880440928434,0.014016312052251607,0.03846521409059698,0.014448490068108496,,0.00409207361729501,0.0011579435795120864,unburned
2023-06-10,11.459854166666666,7.2815625,1.3413333333333333,-2.363,0.07258333333333333,-1.5805,,0.59644375,0.26243541666666664,5.532432076438697,2.967944800099249,0.43379431018179476,0.01465344342655755,0.011892843071026242,0.009358123106964676,,0.0014483896046328486,0.001330571718957943,unburned
2023-06-11,9.569104166666667,5.639,1.1540625,-2.359375,0.079,-1.5641666666666667,,0.5877833333333333,0.26908333333333334,3.5448641377175356,1.7595815024686368,0.30530427140526195,0.009692341789356275,0.005775958979049242,0.012861510009182906,,0.007335090053931859,0.0031556321370523038,unburned
2023-06-12,8.507166666666667,5.8065,1.2310625,-2.3575625,0.09066666666666667,-1.556,,0.55039375,0.27646875,2.303466724386225,1.54836734879308,0.24997850173522362,0.011438840608561726,0.013950266272656376,0.0,,0.00618007802229894,0.0011618320547326527,unburned
2023-06-13,7.5674166666666665,5.41725,1.2585208333333333,-2.334,0.10816666666666667,-1.5372708333333334,,0.5356958333333334,0.28039583333333334,1.172550336139196,0.9304774455062007,0.17897521397196897,0.0,0.005654346222656849,0.014016312052251944,,0.0015715500321484951,0.0012496737162807714,unburned
2023-06-14,8.38175,5.84225,1.3765625000000001,-2.331583333333333,0.12333333333333334,-1.5257916666666667,,0.5288125,0.2835020833333333,2.9432514261351868,2.198160889896902,0.4278691839380697,0.008099995622098424,0.0139502662726564,0.005856287159180283,,0.0011058115340944147,0.000907062029203458,unburned
2023-06-15,11.885895833333334,7.410333333333334,1.7156874999999998,-2.3116458333333334,0.13208333333333336,-1.5070625,,0.5231041666666667,0.28710416666666666,5.7083942976115045,3.2679208715473878,0.6209740172126299,0.0171718344146197,0.01189284307102624,0.013584105621347016,,0.00241986093616038,0.0015220308847669738,unburned
2023-06-16,12.648729166666667,8.789395833333334,2.4202708333333334,-2.2983541666666665,0.15641666666666668,-1.4869166666666667,,0.5154562500000001,0.2941333333333333,5.613988545871264,3.3460461248717883,0.7988053777182722,0.012317587466420147,0.019918806822905522,0.013837711859391555,,0.003278031729754283,0.0028694527117986033,unburned
2023-06-17,9.475770833333334,6.440145833333333,1.9820416666666667,-2.2941249999999997,0.1815625,-1.4711666666666667,,0.4876020833333334,0.30225625,5.007202800220445,2.9163590021367343,0.5869485083194603,0.014188135588912515,0.01264727075090941,0.00565434622265686,,0.01755686796067704,0.0014949427157600918,unburned
2023-06-18,15.285208333333332,10.243729166666666,2.814666666666666,-2.264520833333333,0.2005,-1.46275,,0.44571875,0.30789375,8.120765255728827,4.959346494095054,1.1454093820474274,0.015530326657842056,0.01791944148065791,0.012690254260316768,,0.0067212795213601375,0.0021442060723846517,unburned
2023-06-19,11.991666666666667,8.409666666666666,2.506416666666667,-2.26875,0.211,-1.4524791666666665,,0.4283895833333333,0.31618541666666666,4.266758415458571,2.1293362599179626,0.36517572763908845,0.012690254260316901,0.012252659285823142,0.0143319158543698,,0.0020715129205828835,0.0024956122843420477,unburned
2023-06-20,15.362645833333334,10.528083333333333,3.0804791666666667,-2.242770833333333,0.24172916666666666,-1.4392500000000001,,0.42028333333333334,0.32452708333333335,9.909741017913127,5.420431622263231,1.2127003978212785,0.022375175818477883,0.021293031107826457,0.006849444767061146,,0.0042064455775824745,0.002572501025232607,unburned
2023-06-21,15.343666666666666,11.289916666666665,3.5935625000000004,-2.233708333333333,0.28650000000000003,-1.42175,,0.40816458333333333,0.3334625,8.425295124153102,4.821438537135561,1.025921192822811,0.01460247477325483,0.018964692838748656,0.013115688186128198,,0.0024781160984028204,0.002135378286283668,unburned
2023-06-22,13.759520833333333,11.403041666666667,3.9364375000000003,-2.2325,0.3305,-1.413,,0.3989291666666667,0.34340624999999997,2.392924303642091,1.8927267278484918,0.4999018161578057,0.014653443426556972,0.018274502641891857,0.0,,0.002235493027950286,0.0028346943435363283,unburned
2023-06-23,13.197770833333331,10.613604166666667,3.6957500000000003,-2.2016875,0.33349999999999996,-1.413,,0.42014375,0.3629770833333333,2.0932662682443213,1.4296349443213912,0.34600421224837263,0.01453851268403401,0.01016878829158858,0.0,,0.009756741395546694,0.006370551917815924,unburned
2023-06-24,14.14325,10.813791666666667,3.7301249999999997,-2.1799375,0.33739583333333334,-1.3942708333333333,,0.42677499999999996,0.38174375,4.937208081324695,2.68090848335024,0.5359695777727242,0.013584105621346985,0.015001758171192797,0.014016312052251944,,0.002049442062112911,0.004885319138511443,unburned
2023-06-25,10.6415,8.928229166666666,3.4254166666666666,-2.1865833333333335,0.3486875,-1.3839999999999997,,0.42401666666666665,0.4018583333333334,2.090660783254494,1.5146082175758284,0.3164456077986158,0.008099995622098418,0.012125507227819974,0.0,,0.003846320891080604,0.006440293152219448,unburned
2023-06-26,11.280333333333333,8.961583333333333,3.1903958333333335,-2.16,0.363,-1.3729166666666668,,0.42745833333333333,0.4211229166666666,3.8377918037691954,2.507588829451241,0.5827795736568251,0.018917514118549784,0.012252659285823178,0.013837711859391493,,0.0010864412593090615,0.004859657617890399,unburned
2023-06-27,12.576916666666667,9.002041666666667,3.335020833333333,-2.1116666666666664,0.4014583333333333,-1.356,,0.42495625,0.43944374999999997,5.654531847857938,2.770475563741861,0.54152599550904,0.017269248691086796,0.01584762326409128,0.0,,0.0029224666243111257,0.005392149780497487,unburned
2023-06-28,12.360270833333333,9.3808125,3.6057291666666664,-2.0856875,0.4650208333333334,-1.356,,0.4150958333333334,0.4602229166666667,5.2172632947543285,3.0925772056015646,0.7413953704343037,0.01453851268403401,0.04057695058083737,0.0,,0.0027252138962184087,0.005940708446302686,unburned
2023-06-29,13.0068125,9.947354166666667,3.7832916666666665,-2.05125,0.6287708333333334,-1.3505624999999999,,0.40226458333333337,0.4757541666666667,9.704080332095119,5.874905082038432,1.2926813459073119,0.020286773806826957,0.09315104174411677,0.011438840608562005,,0.0022209342085855056,0.0031724853223564853,unburned
2023-06-30,16.822666666666667,13.152125,5.136041666666666,-2.019833333333333,0.9267916666666666,-1.3378750000000001,,0.39652708333333336,0.4858875,7.357028063632624,4.744053992306042,1.2894509297971015,0.021844063737486853,0.1389201451827223,0.01418813558891238,,0.0030302545067842873,0.004687494680848063,unburned
2023-07-01,17.781625000000002,12.4316875,5.068854166666667,-1.9968750000000002,1.1547291666666666,-1.3324375,,0.38598333333333334,0.5019958333333333,7.988936386014552,3.7124321164722867,0.7574954529625015,0.01418813558891258,0.09103114724918918,0.01143884060856193,,0.0029254083790809537,0.003579489939495608,unburned
2023-07-02,14.231916666666665,10.894062499999999,4.7123333333333335,-1.952875,1.3069374999999999,-1.327,,0.3761833333333333,0.5110875,4.1970410946706975,2.288355048019838,0.42044967484588935,0.02450238807293277,0.05192769369363942,0.0,,0.0022081409657951556,0.0038170739043789513,unburned
2023-07-03,11.737333333333334,10.144958333333333,4.362645833333334,-1.9277916666666668,1.2126458333333334,-1.3264166666666666,,0.39615416666666664,0.5346479166666667,3.8226436342680348,2.647733104746706,0.4933457848066863,0.008371578903249553,0.1438902491903351,0.004041451884327382,,0.02619383522025933,0.017407518424377454,unburned
2023-07-04,10.535583333333333,8.548979166666667,3.6791875,-1.9271874999999998,1.140625,-1.3264166666666666,,0.44046874999999996,0.555725,3.2498169822991145,1.7926663309229705,0.22992021338124372,0.00709406779445623,0.02891853929391345,0.004041451884327371,,0.005404417273289492,0.0015535135195160047,unburned
2023-07-05,11.189541666666665,9.131145833333333,3.7223124999999997,-1.929,1.2244583333333334,-1.31825,,0.561025,0.5573375,2.223598491982332,1.738881347298392,0.404733490260317,0.0,0.05092002838550016,0.013115688186128314,,0.03068151775768108,0.0005988019954770026,unburned
2023-07-06,12.525687499999998,10.554291666666666,4.3928125,-1.9265833333333333,1.3745416666666668,-1.3194166666666667,,0.5507791666666667,0.55768125,2.8348755997791866,2.0176961367744677,0.5402334663257151,0.008099995622098493,0.04968965744234501,0.012574600088109624,,0.026600351608085018,0.0008175355415528217,unburned
2023-07-07,11.444333333333333,9.587145833333333,4.352541666666666,-1.9247708333333333,1.4741041666666668,-1.3071666666666666,,0.47970833333333335,0.5563291666666667,3.434786991031448,2.3077725190227776,0.5500413121170641,0.010343544771485115,0.04654178611323287,0.012861510009182883,,0.01675750493454226,0.0003951613370125236,unburned
2023-07-08,9.000979166666667,8.170916666666667,4.052333333333333,-1.925375,1.5791250000000001,-1.2995833333333333,,0.5485729166666667,0.5561916666666666,0.928696054292718,1.0970011701798152,0.44399014429033234,0.009692341789356322,0.04050669763374295,0.0040414518843273906,,0.05613683032530106,0.0013159954299432086,unburned
2023-07-09,10.3496875,9.337020833333334,4.332479166666666,-1.8999999999999997,1.6773125,-1.299,,0.5877916666666666,0.5546729166666666,0.9024380489434446,0.6930183286263482,0.17784561672002172,0.0,0.037254247937137386,0.0,,0.0015650210158786398,0.0004779119403143653,unburned
2023-07-10,9.961291666666666,8.9276875,4.128541666666667,-1.8981875,1.763375,-1.299,,0.5865479166666666,0.55633125,1.908489889363164,1.267868007027815,0.2451707141524335,0.007094067794456187,0.018437502253876595,0.0,,0.010161713492285276,0.0003549985016450388,unburned
2023-07-11,13.379666666666667,10.612854166666667,4.525916666666666,-1.8830833333333334,1.83425,-1.299,,0.5138145833333333,0.5564250000000001,4.744341674993276,3.0212501850074918,0.8161692782628741,0.01444849006810837,0.07129038609052525,0.0,,0.0176481448555923,0.00025137917447890895,unburned
2023-07-12,12.903229166666668,10.584125,4.917895833333334,-1.8740208333333335,2.0641875,-1.2977916666666667,,0.4572833333333333,0.556125,4.250465772923101,2.471848809541967,0.5081296634481075,0.012317587466420091,0.050352230084357325,0.0058562871591803034,,0.012956315035178008,0.0004484014159068107,unburned
2023-07-13,10.340645833333333,9.488895833333332,4.778,-1.8661666666666665,2.2585,-1.2983958333333332,,0.43026458333333334,0.5568395833333334,1.6942121433842854,1.4721373843089995,0.32948134612874225,0.01092203186874328,0.042741180501224794,0.004185789451624775,,0.0024888252020832734,0.0006225341427305474,unburned
2023-07-14,10.971625000000001,9.5910625,4.671166666666667,-1.8419999999999999,2.519375,-1.2766458333333333,,0.4219208333333333,0.55685,3.084141858818941,2.157518673337005,0.5164134634652996,0.0,0.14816589681408918,0.012317587466419935,,0.0035090738508586927,0.00040106241886989357,unburned
2023-07-15,10.106416666666666,9.096916666666667,4.568770833333334,-1.845625,2.5560625,-1.2706041666666668,,0.5154729166666666,0.5579208333333333,1.164921709237356,0.8707488054941591,0.17838653221554235,0.009692341789356252,0.16427317754795562,0.004185789451624754,,0.08147285082221743,0.0006581593719345435,unburned
2023-07-16,11.394354166666666,9.84525,4.671916666666667,-1.8643541666666668,2.4565208333333333,-1.2600833333333334,,0.5577124999999999,0.5589000000000001,3.880424036324432,2.694821270669181,0.7134398193866983,0.01231758746641999,0.05700652802608376,0.013532990947001736,,0.028542760940870073,0.0007696365541812151,unburned
2023-07-17,16.327895833333333,12.722770833333334,5.8770625,-1.857125,2.780583333333333,-1.2489999999999999,,0.48265208333333337,0.5585520833333334,8.486781502166425,4.816720135243366,1.1578159631484082,0.01575696401257611,0.13066553589031626,0.012252659285823163,,0.02223161434575641,0.0005878158574498275,unburned
2023-07-18,17.16575,13.826270833333332,6.641395833333333,-1.8535625,3.287104166666667,-1.2395833333333333,,0.4305729166666667,0.5589375,8.22229432054199,4.944829299119339,1.2175236069987676,0.018486229780281496,0.2871839235398047,0.00809999562209843,,0.007682828036029824,0.0005579693425575077,unburned
2023-07-19,16.050270833333332,14.164229166666667,7.121270833333334,-1.84325,4.011708333333334,-1.242,,0.41066458333333333,0.5597541666666667,3.5359906658415308,2.4428722651444663,0.5356330412473509,0.010165649292195421,0.10867792712400999,0.0,,0.003202358810370072,0.000962257614317518,unburned
2023-07-20,12.828895833333334,12.0738125,6.674708333333334,-1.8709999999999998,3.931854166666666,-1.242,,0.41554375000000005,0.5605791666666667,1.312387320222252,1.1333274611993267,0.25536939938419373,0.0,0.25322599355527586,0.0,,0.012678947305957037,0.0006998353403094578,unburned
2023-07-21,13.162812500000001,12.127604166666666,6.4373125,-1.8909375,3.6686041666666664,-1.242,,0.4502,0.5609791666666667,1.7200955893310608,1.5133433149548203,0.43944482171233656,0.01600319948063579,0.057783800860136555,0.0,,0.03672530578642451,0.0006510084920625759,unburned
2023-07-22,14.746270833333334,12.548270833333333,6.651229166666667,-1.9380625,3.8650416666666665,-1.2401875,,0.5595208333333334,0.5611375000000001,3.2056691852230563,1.7381305773192237,0.3630502713905303,0.020857578091182737,0.05269581853221501,0.007094067794456178,,0.028942054789889954,0.000620783650256427,unburned
2023-07-23,11.950145833333332,10.825583333333334,6.032979166666667,-1.9591666666666665,3.9604583333333334,-1.2407916666666667,,0.47237291666666664,0.5603312500000001,1.3534813109648782,1.0673452418258254,0.21013131553746006,0.0056543462226568445,0.05844872578678931,0.00585628715918031,,0.015778395403995397,0.00032100656187369117,unburned
2023-07-24,12.923124999999999,11.629687500000001,6.143354166666668,-1.9836666666666665,3.9975625000000004,-1.231125,,0.44706874999999996,0.5608229166666667,2.3979318893047554,2.123847874468175,0.5901324946644316,0.007820685428232993,0.0509438181370713,0.014188135588912345,,0.005452508938406668,0.00047231416849258235,unburned
2023-07-25,12.595708333333334,11.299083333333334,6.296104166666667,-2.0065416666666667,4.312520833333333,-1.2142083333333333,,0.4264145833333333,0.560275,1.2888734972230478,0.978414345359712,0.2738294421469776,0.013320849652368153,0.1315123147026155,0.005856287159180345,,0.0044228126981730774,0.00025137917447891773,unburned
2023-07-26,12.615937500000001,11.364458333333333,6.2742708333333335,-2.0168125,4.507625,-1.213,,0.4172125,0.5611583333333333,1.1888144891561754,1.069699320615295,0.2795334821481032,0.007094067794456237,0.0817642238260239,0.0,,0.002528360413979511,0.0007734513238430894,unburned
