Year,Month,Day,Uspeed,Vspeed,Temp,Hum,Pres,SWdown,LWdown,Precip,datetime
2022,11,30,2.164953481130438,4.868956761181465,265.9967928571427,0.0029044240565904247,101146.75,11.580911253142851,270.5534172619046,9.837962962962964e-08,2022-11-30
2022,12,1,5.365879254532664,0.6046820022315714,271.86477708333314,0.0027215404050441386,101156.20930232559,8.507192244928564,303.2109787993919,4.409722222222217e-08,2022-12-01
2022,12,2,4.527881100943654,0.1692034953577345,272.23840937499983,0.0033140739178346276,101146.75,8.770390187857137,295.7750855225988,0.0,2022-12-02
2022,12,3,7.305688072434846,-0.9187118016203835,274.54009779761884,0.0037422875489936617,101134.1914893617,8.55736153878571,305.6960862317289,3.055555555555554e-08,2022-12-03
2022,12,4,1.3558451195398151,7.591269045321002,273.5906140376983,0.0039044613205901735,101134.1914893617,10.039678474999993,303.96822350587036,2.8935185185185185e-08,2022-12-04
2022,12,5,0.0,6.269296033545542,270.94454295634904,0.003452171408164007,101150.42857142857,11.777864456428565,277.3699277697166,6.944444444444445e-09,2022-12-05
2022,12,6,1.828127484010862,3.342182529460125,268.32650272817443,0.00231954143082843,101150.42857142857,13.808488373333324,242.22820728521828,1.469907407407411e-08,2022-12-06
2022,12,7,1.1855332908432383,2.0563780702643077,266.03623493248796,0.0020427188714673508,101140.10416666667,11.146308346708325,224.94160380864435,1.4699074074074027e-08,2022-12-07
2022,12,8,-0.35003607427879885,1.8885988232286626,265.2249931555348,0.0015620489232078612,101133.54166666667,11.025208421867342,250.18207846011114,1.4699074074074193e-08,2022-12-08
2022,12,9,0.0,0.07838381838895626,266.4131248731261,0.0021769086440616633,101122.8,12.775916096311503,281.85095049454105,0.0,2022-12-09
2022,12,10,6.262488803924089,-3.522944411767645,267.86680554040277,0.0023443076672662365,101122.8,15.275296179847338,303.094094635263,5.787037037037037e-09,2022-12-10
2022,12,11,3.5611554249506945,-6.548153253968693,267.169231781864,0.00320264973158145,101135.45454545454,13.771743368039086,286.9851910726859,2.9398148148148055e-08,2022-12-11
2022,12,12,3.24267970822359,-4.9881377143698415,265.18366638327325,0.0016165746024257783,101143.35,12.291006089243306,259.5899737471449,5.879629629629636e-08,2022-12-12
2022,12,13,5.825663594147416,0.9478758848366371,261.48828733606007,0.0012763739283454365,101135.45454545454,14.050831042549328,221.69782008174312,0.0,2022-12-13
2022,12,14,2.9434863778726124,-1.0670689921687035,258.3731192007377,0.0007806772079013458,101143.35,16.58881147525623,211.39539584994552,4.4097222222222084e-08,2022-12-14
2022,12,15,-2.057073182238154,-3.476930254927991,257.070714518581,0.0008523004649911524,101174.4,18.328646245976437,212.6908618551531,0.0,2022-12-15
2022,12,16,6.2949964346102325,-0.9000842105634377,257.9965796194993,0.000909999985314925,101174.4,14.18334133955562,224.05534169629644,1.4699074074074193e-08,2022-12-16
2022,12,17,-1.318782252744779,-7.971572691009954,258.40872463475523,0.0006976558381594714,101147.33333333333,10.382339507960753,207.71580274149775,0.0,2022-12-17
2022,12,18,-1.074304236394228,-7.135330348180181,258.801246310538,0.0006361859218603071,101133.82352941176,8.650023796176104,191.7633748383305,0.0,2022-12-18
2022,12,19,-2.017106414247053,-6.26880952571287,257.0222777380951,0.0005685846495959014,101124.79166666667,10.30530163864285,173.1533276904761,0.0,2022-12-19
2022,12,20,-3.747489661365504,-6.466737365802601,254.35386428571417,0.0004469292212270963,101124.79166666667,9.697044284499993,165.36078697619038,0.0,2022-12-20
2022,12,21,-4.100124753531485,-8.400911801333573,255.1758217803029,0.00043640528427164096,101124.64583333333,7.766260781883112,185.5016574134198,0.0,2022-12-21
2022,12,22,-4.373463827951604,-9.61427377339422,259.4710350514068,0.0008290413297599862,101124.64583333333,7.732572611181813,203.09747783112266,0.0,2022-12-22
2022,12,23,-6.961731678829624,-8.24465478469271,260.2074073322509,0.0007906502213011619,101124.64583333333,10.18887640780519,191.1505707101408,0.0,2022-12-23
2022,12,24,-8.519203712092832,-7.925264023682804,257.1195499323592,0.00045010841342920397,101132.3125,10.05954570868181,187.8594475752969,1.4699074074074027e-08,2022-12-24
2022,12,25,-4.509071019847326,-9.390338839062233,255.2627866612553,0.000582062760243196,101132.3125,8.605123444168827,214.04234830754342,0.0,2022-12-25
2022,12,26,-4.510635848721206,-4.372919884553524,256.8525459821427,0.0005992117729556922,101129.14583333333,8.573760847642852,236.09706224670708,0.0,2022-12-26
2022,12,27,0.6927471556861622,-2.9801313179554727,256.1173309523808,0.0007734940092996171,101129.14583333333,10.876956509999994,221.35299821428558,0.0,2022-12-27
2022,12,28,-2.268399456487863,-1.9646919932153202,256.0414702380951,0.0005999742954214513,101138.54166666667,12.469643355357135,213.7952214285713,0.0,2022-12-28
2022,12,29,-3.2461273295289454,-0.9698881474017953,256.6860458333332,0.0008670452081214384,101143.91666666667,14.843098744285705,207.11809940476175,0.0,2022-12-29
2022,12,30,-2.773549385728403,-2.338943611172145,260.08822545345015,0.0009478386310635369,101144.875,18.45164716941038,217.0585754309908,0.0,2022-12-30
2022,12,31,-2.788937686175478,-4.419802707391627,261.59107887774417,0.001349090849748293,101144.875,17.921064651054532,202.184977791484,0.0,2022-12-31
