        2023           5          24  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          25  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          26  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          27  -2.2875239402449715E-321   6.7768514311814582E-319
        2023           5          28  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          29  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           5          30  -2.2875239402449715E-321   6.7768514311814582E-319
        2023           5          31  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           6           1  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           6           2  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           6           3  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           6           4  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           6           5  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           6           6  -2.2875239402449715E-321   6.7768020246168741E-319
        2023           6           7  -2.2875239402449715E-321   6.7768514311814582E-319
        2023           6           8  -2.2875239402449715E-321   6.7712190828188680E-319
        2023           6           9  -2.2875239402449715E-321   6.7590156613665892E-319
        2023           6          10  -2.0355504608659358E-321   6.7637092850020811E-319
        2023           6          11  -6.3240402667679558E-322   6.7571876184769766E-319
        2023           6          12  -2.5246754502487698E-321   6.7891536657629053E-319
        2023           6          13   8.2212523467983425E-321   7.4816854815385805E-319
        2023           6          14   1.6383216816095735E-320   4.2532135187889550E-319
        2023           6          15   1.0429725783708715E-320   1.6639636886287342E-319
        2023           6          16   1.8093744603363213E-006  -6.1825450897407561E-004
        2023           6          17  0.29245953676075426       -1.5344523603843127E-002
        2023           6          18   1.4782665891727236        34.399019761833095     
        2023           6          19   2.1020422883761496        44.148631959914681     
        2023           6          20   2.3208427632927218        34.343858195683531     
        2023           6          21  0.38728474286623737        2.0324786819295757     
        2023           6          22  -1.7538297029905139E-002  -8.7406489642127133E-002
        2023           6          23 -0.14602270032332518        4.3846620939661314     
        2023           6          24  -7.0591083033518576E-002   12.529056995148649     
        2023           6          25  -4.1346844365301146E-003  0.83659032312375181     
        2023           6          26  0.11835374887894497        15.325026611437716     
        2023           6          27   8.1606089172875484E-002   2.4854340563829269     
        2023           6          28   5.2411003096590946E-003 -0.56282935074516438     
        2023           6          29   1.9348035665640074E-002 -0.89875938662500698     
        2023           6          30  0.45668964170311871       -2.8159946600715311     
        2023           7           1  0.35908525503770916        6.4194659410487667     
        2023           7           2   3.8946530369027279E-003  0.49889347293108149     
        2023           7           3  -2.5237288406087865E-002   1.4529143893706176     
        2023           7           4   5.2074048157943184E-002   2.5885476877562033     
        2023           7           5  -4.0013822858087633E-002   7.2807271721955047     
        2023           7           6  -8.6320637765253810E-002   4.9167346660169073     
        2023           7           7  -8.6927915482682430E-002   6.4860365253389318     
        2023           7           8   9.7517167928146312E-002   2.4998132747700752     
        2023           7           9 -0.34284418831954538        9.9087834836650561     
        2023           7          10 -0.19626760773981070        12.190627116923091     
        2023           7          11  0.16014903298775834        2.0533703283202045     
        2023           7          12  0.35921647922624628        2.1592547164773737     
        2023           7          13   4.2761868197315769E-002   1.5554069267871040     
        2023           7          14 -0.16138594062581266       0.63297092911013642     
        2023           7          15 -0.26568751717500533      -0.51826641062501522     
        2023           7          16 -0.22931996759412157       -6.3417998182784636     
        2023           7          17  0.16811034610609232       -6.3932411373680784     
        2023           7          18   2.5335279959040415E-002   2.2875047254104506     
        2023           7          19   3.2107783802024475E-002   11.048231681921358     
        2023           7          20 -0.15276149030317221        17.228266178607051     
        2023           7          21 -0.20349551445915662        27.248256985261108     
        2023           7          22 -0.18270287226124365        24.150316195565026     
        2023           7          23 -0.16707011617588477        6.9802560439780548     
        2023           7          24   2.2176319553643396E-003   1.2292152545090000     
        2023           7          25   8.4582859181275852E-002   2.1429706959285166     
        2023           7          26   5.6300702639668250E-002   8.1742555718543404     
        2023           7          27  -7.4972366488127093E-002   4.4059955603232455     
        2023           7          28  -9.3406236245591218E-002   10.434432264093807     
        2023           7          29  -4.8490262292831432E-002   2.4449582569125159     
        2023           7          30  0.26453550885460220        12.655756862880141     
        2023           7          31   9.1221812630540522E-002   8.5233765980963536     
        2023           8           1  0.30511641658585797        9.7863205472773434     
        2023           8           2  0.20025140996485571        1.0586135792415705     
        2023           8           3   1.8419253919569580E-002 -0.20780241048472864     
        2023           8           4  -7.3103411892863110E-002   5.2038584909952990     
        2023           8           5 -0.42935068587785602        19.463850102499208     
        2023           8           6 -0.53763371603548071        13.968092518234451     
        2023           8           7 -0.34096670704954879        10.071323475734346     
        2023           8           8  -4.5746105976034825E-002   3.4224458189124194     
        2023           8           9 -0.12544879302931400       -2.5818216465391202     
        2023           8          10 -0.53032841157965505       -3.5731190860071727     
        2023           8          11 -0.31078589331270623       -1.8526309939534171     
        2023           8          12  -1.1242131705771181       -10.470049404207220     
        2023           8          13  -3.1192268007375978       -13.623646663520065     
        2023           8          14 -0.52966866936769974        6.8501553092139389     
        2023           8          15  0.83870587521395268        2.4888080515278079     
        2023           8          16   1.3294040733876824        5.6719559355277802     
        2023           8          17   3.4270401852562706        45.306521291296043     
        2023           8          18   1.1259970721518036       0.28708361831871138     
        2023           8          19  0.57293731981527918       -3.1256112625555530     
        2023           8          20   5.6266322287365347E-002  -1.3617091701437216     
        2023           8          21   1.1718617546238885E-002  0.15510678928648783     
        2023           8          22  0.28014916558813391        2.3554217463721541     
        2023           8          23   8.4551837796810483E-002  -8.7966685160395315     
        2023           8          24 -0.19199497085280653       -7.2040224020704580     
        2023           8          25 -0.91984635554767358       -15.653197208407825     
        2023           8          26 -0.71480324298072373       -8.7753607108151890     
        2023           8          27 -0.11518669754763225       -2.0001580729079187     
        2023           8          28  -4.5210567748582529E-002  -5.5747776351882177     
        2023           8          29 -0.19194672075643793       -3.1339991136189966     
        2023           8          30 -0.33113434277750325       -1.8288250673003950     
        2023           8          31 -0.39513618832198449        3.9260502799867845     
        2023           9           1 -0.10290193204234795       0.90344313603274518     
        2023           9           2  0.30871791943961857        3.5270378740901958     
        2023           9           3  -1.0346594148494697        25.664861539369461     
        2023           9           4   4.5666233849533729E-002  -1.5942333813147676     
        2023           9           5 -0.59025001990892156        13.567687161135796     
        2023           9           6 -0.18303236078764648       -7.4938579671543675     
        2023           9           7  -1.5525829770943576       -43.808265860971886     
        2023           9           8  -2.1491890027049294       -22.245400807009172     
        2023           9           9  -1.2106566042237501       -4.1597609722255457     
        2023           9          10 -0.77943369958874464        8.6585439622438543     
        2023           9          11   1.1711309020863784E-002   2.1811204350598055     
        2023           9          12  0.26624515057537329        11.945201475231096     
        2023           9          13   2.5855233819212606E-002   15.337619228195420     
        2023           9          14 -0.50071604573858997        9.5181328503041094     
        2023           9          15 -0.54510107610486669        4.9980360697433701     
        2023           9          16 -0.66512725657118155        9.0412511773554627     
        2023           9          17  -4.1908066264317617E-002   1.2639502875816981     
        2023           9          18 -0.21814194882319191        4.9260083818956781     
        2023           9          19 -0.29515147910450235        5.6543692546694082     
        2023           9          20 -0.22351116357327699       -1.9514704176331179     
        2023           9          21 -0.15698528426505029       -7.7991828516186361     
        2023           9          22  -1.5629524779043665E-002 -0.24345879139169574     
        2023           9          23  -9.2249044524261942E-002 -0.72129082240167341     
        2023           9          24 -0.23041248913334000      -0.57922232767331328     
        2023           9          25 -0.31600892723458918        1.5548095612886785     
        2023           9          26 -0.11239151883271684       0.95262773615149476     
        2023           9          27  -1.9013904635323514E-002   1.4379052498959188     
        2023           9          28 -0.45732495421544711        19.138566680249937     
        2023           9          29 -0.86433032273376542        30.959323453543011     
        2023           9          30 -0.42706619399372620        18.316059733170409     
        2023          10           1 -0.26048628830889964       -8.7391538205392809     
        2023          10           2   6.5763077787636390E-002  -4.9841315435437936     
        2023          10           3  0.12139062261092361       -3.8064117807062732     
        2023          10           4  -2.7436659340211340E-002  0.73331695852247158     
        2023          10           5 -0.41563871808128161       -4.3567277690916724     
        2023          10           6  -1.3782335520860653       -22.514296520763239     
        2023          10           7  -2.5140839808019448       -20.350795347549692     
        2023          10           8  -1.4647027595236892       -14.663004217035562     
        2023          10           9 -0.74167194752258236       -8.5640586362090882     
        2023          10          10 -0.35072927779996038       -4.8824376159696028     
        2023          10          11  -7.9740609070998308E-002  0.60349278988565147     
        2023          10          12  -9.2745528679753428E-003  0.12751758645140443     
        2023          10          13  -1.1878583834780870E-008   5.9694130265673181E-007
        2023          10          14  -1.4850245735470596E-015  -1.5351682560045788E-014
        2023          10          15   4.7203471925767117E-023  -1.4406891413354789E-021
        2023          10          16   4.1370755755499989E-030   7.5726426385193270E-029
        2023          10          17  -3.5312569839366356E-037   4.4002151247021628E-036
        2023          10          18  -1.2673880103452994E-044  -7.9640549410158784E-043
        2023          10          19   4.7239461194266305E-051   1.1144034658486226E-050
        2023          10          20  -2.0053937965565351E-058   9.3002128883054385E-057
        2023          10          21  -4.6433678230199323E-065  -8.7751034653553900E-064
        2023          10          22   7.3205952071575847E-072  -6.5826131119769652E-071
        2023          10          23   2.0776143470064608E-079   2.4017149753817455E-077
        2023          10          24  -1.8230116395054841E-085  -9.2332836283500249E-085
        2023          10          25   1.3309480827148987E-092  -4.4812846218540556E-091
        2023          10          26   2.7944922396415764E-099   6.4895385176776015E-098
        2023          10          27  -5.7451366033014353E-106   3.7041733201560579E-105
        2023          10          28  -6.3870658031140068E-114  -1.8248605676099568E-111
        2023          10          29   1.3555851636705522E-119   9.6113850963026801E-119
        2023          10          30  -1.1893322629357224E-126   3.1605229307971184E-125
        2023          10          31  -1.8800125238359526E-133  -5.2699329814808560E-132
        2023          11           1   4.5238860615049545E-140  -1.9274224874158184E-139
        2023          11           2  -2.1955129775389597E-148   1.3714274185419666E-145
        2023          11           3  -9.8456550206467589E-154  -9.0824375855061280E-153
        2023          11           4   9.9800897787318876E-161  -2.1245025928057680E-159
        2023          11           5   1.1662366986499940E-167   3.9992546579548282E-166
        2023          11           6  -3.2761680663700544E-174   7.3020773912150569E-174
        2023          11           7   6.3322747679495609E-182  -9.4061132409943328E-180
        2023          11           8   6.5257248375282913E-188   7.4879755087255418E-187
        2023          11           9  -7.6788038574252121E-195   1.3214624948238406E-193
        2023          11          10  -6.8065577798558197E-202  -2.9162893798808856E-200
        2023          11          11   2.3483071976540436E-208  -6.9180283665180137E-209
        2023          11          12  -7.7954860705207806E-216   6.4460037007014310E-214
        2023          11          13  -4.3517753114300050E-222  -6.0723041051154746E-221
        2023          11          14   5.9444392952935120E-229  -8.2170207342446207E-228
        2023          11          15   3.8457731920027682E-236   2.1509304115832753E-234
        2023          11          16  -1.6980364822009973E-242  -2.7289650882444871E-242
        2023          11          17   8.0343742053667783E-250  -4.5064253968122309E-248
        2023          11          18   2.9721652757431273E-256   4.9894966163863851E-255
        2023          11          19  -4.6480253434961324E-263   5.0664749484286811E-262
        2023          11          20  -2.0095596466716534E-270  -1.5880856386410996E-268
        2023          11          21   1.2224532374413961E-276   4.2930740340579544E-276
        2023          11          22  -7.4717033653718629E-284   3.0999349355618483E-282
        2023          11          23  -1.9747887855540647E-290  -3.9647681879884467E-289
        2023          11          24   3.5618847317490836E-297  -2.9710443410694069E-296
        2023          11          25   8.8113260442111077E-305   1.1608339043235012E-302
        2023          11          26  -8.7163088012354574E-311  -4.7504866124725154E-310
        2023          11          27   6.7338924232755618E-318  -2.1188731004335599E-316
        2023          11          28  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          11          29  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          11          30  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12           1  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12           2  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12           3  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12           4  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12           5  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12           6  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12           7  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12           8  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12           9  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          10  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          11  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          12  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          13  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          14  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          15  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          16  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          17  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          18  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          19  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          20  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          21  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          22  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          23  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          24  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          25  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          26  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          27  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          28  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          29  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          30  -7.0009102015704635E-321  -7.1315905648954732E-319
        2023          12          31  -7.0009102015704635E-321  -7.1315905648954732E-319
