#,Date-Time (AKDT),WaterTemp_degC,Button Down,Button Up,Host Connected,Stopped,End of File
10673,08-09-2024 14:08:18,11.97,,,,,
10674,08-09-2024 14:13:18,11.92,,,,,
10675,08-09-2024 14:18:18,11.92,,,,,
10676,08-09-2024 14:23:18,11.92,,,,,
10677,08-09-2024 14:28:18,11.88,,,,,
10678,08-09-2024 14:33:18,11.88,,,,,
10679,08-09-2024 14:38:18,11.92,,,,,
10680,08-09-2024 14:43:18,11.88,,,,,
10681,08-09-2024 14:48:18,11.92,,,,,
10682,08-09-2024 14:53:18,11.92,,,,,
10683,08-09-2024 14:58:18,11.92,,,,,
10684,08-09-2024 15:03:18,11.92,,,,,
10685,08-09-2024 15:08:18,11.88,,,,,
10686,08-09-2024 15:13:18,11.92,,,,,
10687,08-09-2024 15:18:18,11.92,,,,,
10688,08-09-2024 15:23:18,11.92,,,,,
10689,08-09-2024 15:28:18,11.92,,,,,
10690,08-09-2024 15:33:18,11.97,,,,,
10691,08-09-2024 15:38:18,12.01,,,,,
10692,08-09-2024 15:43:18,12.01,,,,,
10693,08-09-2024 15:48:18,12.05,,,,,
10694,08-09-2024 15:53:18,12.05,,,,,
10695,08-09-2024 15:58:18,12.05,,,,,
10696,08-09-2024 16:03:18,12.14,,,,,
10697,08-09-2024 16:08:18,12.10,,,,,
10698,08-09-2024 16:13:18,12.01,,,,,
10699,08-09-2024 16:18:18,11.97,,,,,
10700,08-09-2024 16:23:18,11.97,,,,,
10701,08-09-2024 16:28:18,11.97,,,,,
10702,08-09-2024 16:33:18,12.01,,,,,
10703,08-09-2024 16:38:18,12.05,,,,,
10704,08-09-2024 16:43:18,12.18,,,,,
10705,08-09-2024 16:48:18,12.18,,,,,
10706,08-09-2024 16:53:18,12.18,,,,,
10707,08-09-2024 16:58:18,12.18,,,,,
10708,08-09-2024 17:03:18,12.27,,,,,
10709,08-09-2024 17:08:18,12.27,,,,,
10710,08-09-2024 17:13:18,12.35,,,,,
10711,08-09-2024 17:18:18,12.35,,,,,
10712,08-09-2024 17:23:18,12.40,,,,,
10713,08-09-2024 17:28:18,12.35,,,,,
10714,08-09-2024 17:33:18,12.31,,,,,
10715,08-09-2024 17:38:18,12.35,,,,,
10716,08-09-2024 17:43:18,12.40,,,,,
10717,08-09-2024 17:48:18,12.40,,,,,
10718,08-09-2024 17:53:18,12.35,,,,,
10719,08-09-2024 17:58:18,12.40,,,,,
10720,08-09-2024 18:03:18,12.35,,,,,
10721,08-09-2024 18:08:18,12.40,,,,,
10722,08-09-2024 18:13:18,12.44,,,,,
10723,08-09-2024 18:18:18,12.40,,,,,
10724,08-09-2024 18:23:18,12.44,,,,,
10725,08-09-2024 18:28:18,12.40,,,,,
10726,08-09-2024 18:33:18,12.22,,,,,
10727,08-09-2024 18:38:18,12.27,,,,,
10728,08-09-2024 18:43:18,12.31,,,,,
10729,08-09-2024 18:48:18,12.40,,,,,
10730,08-09-2024 18:53:18,12.44,,,,,
10731,08-09-2024 18:58:18,12.44,,,,,
10732,08-09-2024 19:03:18,12.44,,,,,
10733,08-09-2024 19:08:18,12.48,,,,,
10734,08-09-2024 19:13:18,12.44,,,,,
10735,08-09-2024 19:18:18,12.44,,,,,
10736,08-09-2024 19:23:18,12.40,,,,,
10737,08-09-2024 19:28:18,12.40,,,,,
10738,08-09-2024 19:33:18,12.44,,,,,
10739,08-09-2024 19:38:18,12.44,,,,,
10740,08-09-2024 19:43:18,12.44,,,,,
10741,08-09-2024 19:48:18,12.40,,,,,
10742,08-09-2024 19:53:18,12.40,,,,,
10743,08-09-2024 19:58:18,12.40,,,,,
10744,08-09-2024 20:03:18,12.35,,,,,
10745,08-09-2024 20:08:18,12.40,,,,,
10746,08-09-2024 20:13:18,12.44,,,,,
10747,08-09-2024 20:18:18,12.35,,,,,
10748,08-09-2024 20:23:18,12.44,,,,,
10749,08-09-2024 20:28:18,12.44,,,,,
10750,08-09-2024 20:33:18,12.40,,,,,
10751,08-09-2024 20:38:18,12.40,,,,,
10752,08-09-2024 20:43:18,12.40,,,,,
10753,08-09-2024 20:48:18,12.35,,,,,
10754,08-09-2024 20:53:18,12.40,,,,,
10755,08-09-2024 20:58:18,12.35,,,,,
10756,08-09-2024 21:03:18,12.35,,,,,
10757,08-09-2024 21:08:18,12.40,,,,,
10758,08-09-2024 21:13:18,12.40,,,,,
10759,08-09-2024 21:18:18,12.35,,,,,
10760,08-09-2024 21:23:18,12.48,,,,,
10761,08-09-2024 21:28:18,12.40,,,,,
10762,08-09-2024 21:33:18,12.44,,,,,
10763,08-09-2024 21:38:18,12.35,,,,,
10764,08-09-2024 21:43:18,12.40,,,,,
10765,08-09-2024 21:48:18,12.31,,,,,
10766,08-09-2024 21:53:18,12.35,,,,,
10767,08-09-2024 21:58:18,12.31,,,,,
10768,08-09-2024 22:03:18,12.31,,,,,
10769,08-09-2024 22:08:18,12.27,,,,,
10770,08-09-2024 22:13:18,12.35,,,,,
10771,08-09-2024 22:18:18,12.27,,,,,
10772,08-09-2024 22:23:18,12.31,,,,,
10773,08-09-2024 22:28:18,12.31,,,,,
10774,08-09-2024 22:33:18,12.27,,,,,
10775,08-09-2024 22:38:18,12.27,,,,,
10776,08-09-2024 22:43:18,12.22,,,,,
10777,08-09-2024 22:48:18,12.27,,,,,
10778,08-09-2024 22:53:18,12.27,,,,,
10779,08-09-2024 22:58:18,12.27,,,,,
10780,08-09-2024 23:03:18,12.22,,,,,
10781,08-09-2024 23:08:18,12.18,,,,,
10782,08-09-2024 23:13:18,12.22,,,,,
10783,08-09-2024 23:18:18,12.22,,,,,
10784,08-09-2024 23:23:18,12.22,,,,,
10785,08-09-2024 23:28:18,12.18,,,,,
10786,08-09-2024 23:33:18,12.18,,,,,
10787,08-09-2024 23:38:18,12.22,,,,,
10788,08-09-2024 23:43:18,12.22,,,,,
10789,08-09-2024 23:48:18,12.18,,,,,
10790,08-09-2024 23:53:18,12.18,,,,,
10791,08-09-2024 23:58:18,12.14,,,,,
10792,08-10-2024 00:03:18,12.18,,,,,
10793,08-10-2024 00:08:18,12.18,,,,,
10794,08-10-2024 00:13:18,12.18,,,,,
10795,08-10-2024 00:18:18,12.14,,,,,
10796,08-10-2024 00:23:18,12.10,,,,,
10797,08-10-2024 00:28:18,12.10,,,,,
10798,08-10-2024 00:33:18,12.14,,,,,
10799,08-10-2024 00:38:18,12.05,,,,,
10800,08-10-2024 00:43:18,12.10,,,,,
10801,08-10-2024 00:48:18,12.10,,,,,
10802,08-10-2024 00:53:18,12.10,,,,,
10803,08-10-2024 00:58:18,12.05,,,,,
10804,08-10-2024 01:03:18,12.05,,,,,
10805,08-10-2024 01:08:18,12.05,,,,,
10806,08-10-2024 01:13:18,12.05,,,,,
10807,08-10-2024 01:18:18,12.01,,,,,
10808,08-10-2024 01:23:18,12.01,,,,,
10809,08-10-2024 01:28:18,12.05,,,,,
10810,08-10-2024 01:33:18,12.01,,,,,
10811,08-10-2024 01:38:18,11.97,,,,,
10812,08-10-2024 01:43:18,12.01,,,,,
10813,08-10-2024 01:48:18,11.97,,,,,
10814,08-10-2024 01:53:18,11.97,,,,,
10815,08-10-2024 01:58:18,12.01,,,,,
10816,08-10-2024 02:03:18,11.92,,,,,
10817,08-10-2024 02:08:18,11.97,,,,,
10818,08-10-2024 02:13:18,11.92,,,,,
10819,08-10-2024 02:18:18,11.97,,,,,
10820,08-10-2024 02:23:18,11.92,,,,,
10821,08-10-2024 02:28:18,11.92,,,,,
10822,08-10-2024 02:33:18,11.92,,,,,
10823,08-10-2024 02:38:18,11.92,,,,,
10824,08-10-2024 02:43:18,11.92,,,,,
10825,08-10-2024 02:48:18,11.92,,,,,
10826,08-10-2024 02:53:18,11.92,,,,,
10827,08-10-2024 02:58:18,11.88,,,,,
10828,08-10-2024 03:03:18,11.92,,,,,
10829,08-10-2024 03:08:18,11.88,,,,,
10830,08-10-2024 03:13:18,11.84,,,,,
10831,08-10-2024 03:18:18,11.84,,,,,
10832,08-10-2024 03:23:18,11.84,,,,,
10833,08-10-2024 03:28:18,11.79,,,,,
10834,08-10-2024 03:33:18,11.84,,,,,
10835,08-10-2024 03:38:18,11.79,,,,,
10836,08-10-2024 03:43:18,11.84,,,,,
10837,08-10-2024 03:48:18,11.84,,,,,
10838,08-10-2024 03:53:18,11.79,,,,,
10839,08-10-2024 03:58:18,11.79,,,,,
10840,08-10-2024 04:03:18,11.79,,,,,
10841,08-10-2024 04:08:18,11.79,,,,,
10842,08-10-2024 04:13:18,11.75,,,,,
10843,08-10-2024 04:18:18,11.79,,,,,
10844,08-10-2024 04:23:18,11.75,,,,,
10845,08-10-2024 04:28:18,11.75,,,,,
10846,08-10-2024 04:33:18,11.71,,,,,
10847,08-10-2024 04:38:18,11.71,,,,,
10848,08-10-2024 04:43:18,11.71,,,,,
10849,08-10-2024 04:48:18,11.67,,,,,
10850,08-10-2024 04:53:18,11.71,,,,,
10851,08-10-2024 04:58:18,11.67,,,,,
10852,08-10-2024 05:03:18,11.71,,,,,
10853,08-10-2024 05:08:18,11.67,,,,,
10854,08-10-2024 05:13:18,11.67,,,,,
10855,08-10-2024 05:18:18,11.67,,,,,
10856,08-10-2024 05:23:18,11.67,,,,,
10857,08-10-2024 05:28:18,11.62,,,,,
10858,08-10-2024 05:33:18,11.67,,,,,
10859,08-10-2024 05:38:18,11.62,,,,,
10860,08-10-2024 05:43:18,11.62,,,,,
10861,08-10-2024 05:48:18,11.58,,,,,
10862,08-10-2024 05:53:18,11.58,,,,,
10863,08-10-2024 05:58:18,11.58,,,,,
10864,08-10-2024 06:03:18,11.62,,,,,
10865,08-10-2024 06:08:18,11.62,,,,,
10866,08-10-2024 06:13:18,11.58,,,,,
10867,08-10-2024 06:18:18,11.58,,,,,
10868,08-10-2024 06:23:18,11.58,,,,,
10869,08-10-2024 06:28:18,11.54,,,,,
10870,08-10-2024 06:33:18,11.49,,,,,
10871,08-10-2024 06:38:18,11.58,,,,,
10872,08-10-2024 06:43:18,11.54,,,,,
10873,08-10-2024 06:48:18,11.54,,,,,
10874,08-10-2024 06:53:18,11.54,,,,,
10875,08-10-2024 06:58:18,11.49,,,,,
10876,08-10-2024 07:03:18,11.49,,,,,
10877,08-10-2024 07:08:18,11.49,,,,,
10878,08-10-2024 07:13:18,11.45,,,,,
10879,08-10-2024 07:18:18,11.41,,,,,
10880,08-10-2024 07:23:18,11.45,,,,,
10881,08-10-2024 07:28:18,11.45,,,,,
10882,08-10-2024 07:33:18,11.41,,,,,
10883,08-10-2024 07:38:18,11.41,,,,,
10884,08-10-2024 07:43:18,11.37,,,,,
10885,08-10-2024 07:48:18,11.41,,,,,
10886,08-10-2024 07:53:18,11.41,,,,,
10887,08-10-2024 07:58:18,11.37,,,,,
10888,08-10-2024 08:03:18,11.41,,,,,
10889,08-10-2024 08:08:18,11.32,,,,,
10890,08-10-2024 08:13:18,11.41,,,,,
10891,08-10-2024 08:18:18,11.32,,,,,
10892,08-10-2024 08:23:18,11.37,,,,,
10893,08-10-2024 08:28:18,11.32,,,,,
10894,08-10-2024 08:33:18,11.28,,,,,
10895,08-10-2024 08:38:18,11.28,,,,,
10896,08-10-2024 08:43:18,11.37,,,,,
10897,08-10-2024 08:48:18,11.32,,,,,
10898,08-10-2024 08:53:18,11.28,,,,,
10899,08-10-2024 08:58:18,11.28,,,,,
10900,08-10-2024 09:03:18,11.28,,,,,
10901,08-10-2024 09:08:18,11.28,,,,,
10902,08-10-2024 09:13:18,11.28,,,,,
10903,08-10-2024 09:18:18,11.28,,,,,
10904,08-10-2024 09:23:18,11.28,,,,,
10905,08-10-2024 09:28:18,11.24,,,,,
10906,08-10-2024 09:33:18,11.24,,,,,
10907,08-10-2024 09:38:18,11.24,,,,,
10908,08-10-2024 09:43:18,11.24,,,,,
10909,08-10-2024 09:48:18,11.24,,,,,
10910,08-10-2024 09:53:18,11.24,,,,,
10911,08-10-2024 09:58:18,11.19,,,,,
10912,08-10-2024 10:03:18,11.15,,,,,
10913,08-10-2024 10:08:18,11.19,,,,,
10914,08-10-2024 10:13:18,11.24,,,,,
10915,08-10-2024 10:18:18,11.19,,,,,
10916,08-10-2024 10:23:18,11.19,,,,,
10917,08-10-2024 10:28:18,11.15,,,,,
10918,08-10-2024 10:33:18,11.15,,,,,
10919,08-10-2024 10:38:18,11.15,,,,,
10920,08-10-2024 10:43:18,11.19,,,,,
10921,08-10-2024 10:48:18,11.15,,,,,
10922,08-10-2024 10:53:18,11.15,,,,,
10923,08-10-2024 10:58:18,11.15,,,,,
10924,08-10-2024 11:03:18,11.11,,,,,
10925,08-10-2024 11:08:18,11.15,,,,,
10926,08-10-2024 11:13:18,11.11,,,,,
10927,08-10-2024 11:18:18,11.11,,,,,
10928,08-10-2024 11:23:18,11.15,,,,,
10929,08-10-2024 11:28:18,11.15,,,,,
10930,08-10-2024 11:33:18,11.11,,,,,
10931,08-10-2024 11:38:18,11.11,,,,,
10932,08-10-2024 11:43:18,11.11,,,,,
10933,08-10-2024 11:48:18,11.11,,,,,
10934,08-10-2024 11:53:18,11.11,,,,,
10935,08-10-2024 11:58:18,11.07,,,,,
10936,08-10-2024 12:03:18,11.07,,,,,
10937,08-10-2024 12:08:18,11.07,,,,,
10938,08-10-2024 12:13:18,11.07,,,,,
10939,08-10-2024 12:18:18,11.07,,,,,
10940,08-10-2024 12:23:18,11.11,,,,,
10941,08-10-2024 12:28:18,11.07,,,,,
10942,08-10-2024 12:33:18,11.02,,,,,
10943,08-10-2024 12:38:18,11.07,,,,,
10944,08-10-2024 12:43:18,11.07,,,,,
10945,08-10-2024 12:48:18,11.07,,,,,
10946,08-10-2024 12:53:18,11.02,,,,,
10947,08-10-2024 12:58:18,11.07,,,,,
10948,08-10-2024 13:03:18,11.07,,,,,
10949,08-10-2024 13:08:18,11.07,,,,,
10950,08-10-2024 13:13:18,11.02,,,,,
10951,08-10-2024 13:18:18,11.07,,,,,
10952,08-10-2024 13:23:18,10.98,,,,,
10953,08-10-2024 13:28:18,11.02,,,,,
10954,08-10-2024 13:33:18,11.07,,,,,
10955,08-10-2024 13:38:18,11.02,,,,,
10956,08-10-2024 13:43:18,11.02,,,,,
10957,08-10-2024 13:48:18,11.07,,,,,
10958,08-10-2024 13:53:18,11.02,,,,,
10959,08-10-2024 13:58:18,11.02,,,,,
10960,08-10-2024 14:03:18,10.98,,,,,
10961,08-10-2024 14:08:18,10.98,,,,,
10962,08-10-2024 14:13:18,10.98,,,,,
10963,08-10-2024 14:18:18,10.98,,,,,
10964,08-10-2024 14:23:18,10.98,,,,,
10965,08-10-2024 14:28:18,10.98,,,,,
10966,08-10-2024 14:33:18,10.98,,,,,
10967,08-10-2024 14:38:18,10.98,,,,,
10968,08-10-2024 14:43:18,10.98,,,,,
10969,08-10-2024 14:48:18,11.02,,,,,
10970,08-10-2024 14:53:18,11.02,,,,,
10971,08-10-2024 14:58:18,11.02,,,,,
10972,08-10-2024 15:03:18,10.98,,,,,
10973,08-10-2024 15:08:18,11.07,,,,,
10974,08-10-2024 15:13:18,11.02,,,,,
10975,08-10-2024 15:18:18,11.02,,,,,
10976,08-10-2024 15:23:18,11.07,,,,,
10977,08-10-2024 15:28:18,10.98,,,,,
10978,08-10-2024 15:33:18,11.02,,,,,
10979,08-10-2024 15:38:18,11.07,,,,,
10980,08-10-2024 15:43:18,11.02,,,,,
10981,08-10-2024 15:48:18,11.02,,,,,
10982,08-10-2024 15:53:18,11.07,,,,,
10983,08-10-2024 15:58:18,11.07,,,,,
10984,08-10-2024 16:03:18,11.02,,,,,
10985,08-10-2024 16:08:18,11.11,,,,,
10986,08-10-2024 16:13:18,11.07,,,,,
10987,08-10-2024 16:18:18,11.07,,,,,
10988,08-10-2024 16:23:18,11.07,,,,,
10989,08-10-2024 16:28:18,11.07,,,,,
10990,08-10-2024 16:33:18,11.11,,,,,
10991,08-10-2024 16:38:18,11.11,,,,,
10992,08-10-2024 16:43:18,11.11,,,,,
10993,08-10-2024 16:48:18,11.11,,,,,
10994,08-10-2024 16:53:18,11.11,,,,,
10995,08-10-2024 16:58:18,11.15,,,,,
10996,08-10-2024 17:03:18,11.11,,,,,
10997,08-10-2024 17:08:18,11.15,,,,,
10998,08-10-2024 17:13:18,11.11,,,,,
10999,08-10-2024 17:18:18,11.15,,,,,
11000,08-10-2024 17:23:18,11.15,,,,,
11001,08-10-2024 17:28:18,11.15,,,,,
11002,08-10-2024 17:33:18,11.19,,,,,
11003,08-10-2024 17:38:18,11.15,,,,,
11004,08-10-2024 17:43:18,11.19,,,,,
11005,08-10-2024 17:48:18,11.11,,,,,
11006,08-10-2024 17:53:18,11.15,,,,,
11007,08-10-2024 17:58:18,11.15,,,,,
11008,08-10-2024 18:03:18,11.19,,,,,
11009,08-10-2024 18:08:18,11.15,,,,,
11010,08-10-2024 18:13:18,11.11,,,,,
11011,08-10-2024 18:18:18,11.11,,,,,
11012,08-10-2024 18:23:18,11.15,,,,,
11013,08-10-2024 18:28:18,11.15,,,,,
11014,08-10-2024 18:33:18,11.11,,,,,
11015,08-10-2024 18:38:18,11.15,,,,,
11016,08-10-2024 18:43:18,11.11,,,,,
11017,08-10-2024 18:48:18,11.15,,,,,
11018,08-10-2024 18:53:18,11.11,,,,,
11019,08-10-2024 18:58:18,11.11,,,,,
11020,08-10-2024 19:03:18,11.11,,,,,
11021,08-10-2024 19:08:18,11.11,,,,,
11022,08-10-2024 19:13:18,11.11,,,,,
11023,08-10-2024 19:18:18,11.11,,,,,
11024,08-10-2024 19:23:18,11.11,,,,,
11025,08-10-2024 19:28:18,11.11,,,,,
11026,08-10-2024 19:33:18,11.15,,,,,
11027,08-10-2024 19:38:18,11.07,,,,,
11028,08-10-2024 19:43:18,11.07,,,,,
11029,08-10-2024 19:48:18,11.11,,,,,
11030,08-10-2024 19:53:18,11.07,,,,,
11031,08-10-2024 19:58:18,11.11,,,,,
11032,08-10-2024 20:03:18,11.11,,,,,
11033,08-10-2024 20:08:18,11.07,,,,,
11034,08-10-2024 20:13:18,11.11,,,,,
11035,08-10-2024 20:18:18,11.07,,,,,
11036,08-10-2024 20:23:18,11.07,,,,,
11037,08-10-2024 20:28:18,11.07,,,,,
11038,08-10-2024 20:33:18,11.07,,,,,
11039,08-10-2024 20:38:18,11.07,,,,,
11040,08-10-2024 20:43:18,11.11,,,,,
11041,08-10-2024 20:48:18,11.02,,,,,
11042,08-10-2024 20:53:18,11.07,,,,,
11043,08-10-2024 20:58:18,11.02,,,,,
11044,08-10-2024 21:03:18,11.07,,,,,
11045,08-10-2024 21:08:18,11.07,,,,,
11046,08-10-2024 21:13:18,11.02,,,,,
11047,08-10-2024 21:18:18,11.02,,,,,
11048,08-10-2024 21:23:18,11.02,,,,,
11049,08-10-2024 21:28:18,10.98,,,,,
11050,08-10-2024 21:33:18,10.98,,,,,
11051,08-10-2024 21:38:18,10.94,,,,,
11052,08-10-2024 21:43:18,10.94,,,,,
11053,08-10-2024 21:48:18,10.94,,,,,
11054,08-10-2024 21:53:18,10.98,,,,,
11055,08-10-2024 21:58:18,10.94,,,,,
11056,08-10-2024 22:03:18,10.98,,,,,
11057,08-10-2024 22:08:18,10.98,,,,,
11058,08-10-2024 22:13:18,10.98,,,,,
11059,08-10-2024 22:18:18,10.98,,,,,
11060,08-10-2024 22:23:18,10.94,,,,,
11061,08-10-2024 22:28:18,10.94,,,,,
11062,08-10-2024 22:33:18,10.94,,,,,
11063,08-10-2024 22:38:18,10.98,,,,,
11064,08-10-2024 22:43:18,10.89,,,,,
11065,08-10-2024 22:48:18,10.85,,,,,
11066,08-10-2024 22:53:18,10.89,,,,,
11067,08-10-2024 22:58:18,10.94,,,,,
11068,08-10-2024 23:03:18,10.85,,,,,
11069,08-10-2024 23:08:18,10.89,,,,,
11070,08-10-2024 23:13:18,10.81,,,,,
11071,08-10-2024 23:18:18,10.81,,,,,
11072,08-10-2024 23:23:18,10.85,,,,,
11073,08-10-2024 23:28:18,10.77,,,,,
11074,08-10-2024 23:33:18,10.77,,,,,
11075,08-10-2024 23:38:18,10.77,,,,,
11076,08-10-2024 23:43:18,10.72,,,,,
11077,08-10-2024 23:48:18,10.72,,,,,
11078,08-10-2024 23:53:18,10.68,,,,,
11079,08-10-2024 23:58:18,10.68,,,,,
11080,08-11-2024 00:03:18,10.68,,,,,
11081,08-11-2024 00:08:18,10.64,,,,,
11082,08-11-2024 00:13:18,10.59,,,,,
11083,08-11-2024 00:18:18,10.64,,,,,
11084,08-11-2024 00:23:18,10.59,,,,,
11085,08-11-2024 00:28:18,10.64,,,,,
11086,08-11-2024 00:33:18,10.59,,,,,
11087,08-11-2024 00:38:18,10.59,,,,,
11088,08-11-2024 00:43:18,10.55,,,,,
11089,08-11-2024 00:48:18,10.59,,,,,
11090,08-11-2024 00:53:18,10.55,,,,,
11091,08-11-2024 00:58:18,10.55,,,,,
11092,08-11-2024 01:03:18,10.55,,,,,
11093,08-11-2024 01:08:18,10.51,,,,,
11094,08-11-2024 01:13:18,10.51,,,,,
11095,08-11-2024 01:18:18,10.46,,,,,
11096,08-11-2024 01:23:18,10.51,,,,,
11097,08-11-2024 01:28:18,10.46,,,,,
11098,08-11-2024 01:33:18,10.51,,,,,
11099,08-11-2024 01:38:18,10.42,,,,,
11100,08-11-2024 01:43:18,10.42,,,,,
11101,08-11-2024 01:48:18,10.42,,,,,
11102,08-11-2024 01:53:18,10.46,,,,,
11103,08-11-2024 01:58:18,10.38,,,,,
11104,08-11-2024 02:03:18,10.38,,,,,
11105,08-11-2024 02:08:18,10.38,,,,,
11106,08-11-2024 02:13:18,10.34,,,,,
11107,08-11-2024 02:18:18,10.34,,,,,
11108,08-11-2024 02:23:18,10.29,,,,,
11109,08-11-2024 02:28:18,10.29,,,,,
11110,08-11-2024 02:33:18,10.29,,,,,
11111,08-11-2024 02:38:18,10.34,,,,,
11112,08-11-2024 02:43:18,10.29,,,,,
11113,08-11-2024 02:48:18,10.29,,,,,
11114,08-11-2024 02:53:18,10.25,,,,,
11115,08-11-2024 02:58:18,10.25,,,,,
11116,08-11-2024 03:03:18,10.25,,,,,
11117,08-11-2024 03:08:18,10.16,,,,,
11118,08-11-2024 03:13:18,10.16,,,,,
11119,08-11-2024 03:18:18,10.16,,,,,
11120,08-11-2024 03:23:18,10.16,,,,,
11121,08-11-2024 03:28:18,10.21,,,,,
11122,08-11-2024 03:33:18,10.21,,,,,
11123,08-11-2024 03:38:18,10.16,,,,,
11124,08-11-2024 03:43:18,10.16,,,,,
11125,08-11-2024 03:48:18,10.12,,,,,
11126,08-11-2024 03:53:18,10.12,,,,,
11127,08-11-2024 03:58:18,10.12,,,,,
11128,08-11-2024 04:03:18,10.12,,,,,
11129,08-11-2024 04:08:18,10.12,,,,,
11130,08-11-2024 04:13:18,10.08,,,,,
11131,08-11-2024 04:18:18,9.99,,,,,
11132,08-11-2024 04:23:18,10.08,,,,,
11133,08-11-2024 04:28:18,9.99,,,,,
11134,08-11-2024 04:33:18,9.99,,,,,
11135,08-11-2024 04:38:18,10.04,,,,,
11136,08-11-2024 04:43:18,9.99,,,,,
11137,08-11-2024 04:48:18,9.99,,,,,
11138,08-11-2024 04:53:18,10.04,,,,,
11139,08-11-2024 04:58:18,10.04,,,,,
11140,08-11-2024 05:03:18,9.95,,,,,
11141,08-11-2024 05:08:18,9.95,,,,,
11142,08-11-2024 05:13:18,9.95,,,,,
11143,08-11-2024 05:18:18,9.95,,,,,
11144,08-11-2024 05:23:18,9.86,,,,,
11145,08-11-2024 05:28:18,9.86,,,,,
11146,08-11-2024 05:33:18,9.91,,,,,
11147,08-11-2024 05:38:18,9.91,,,,,
11148,08-11-2024 05:43:18,9.91,,,,,
11149,08-11-2024 05:48:18,9.82,,,,,
11150,08-11-2024 05:53:18,9.82,,,,,
11151,08-11-2024 05:58:18,9.82,,,,,
11152,08-11-2024 06:03:18,9.78,,,,,
11153,08-11-2024 06:08:18,9.78,,,,,
11154,08-11-2024 06:13:18,9.78,,,,,
11155,08-11-2024 06:18:18,9.78,,,,,
11156,08-11-2024 06:23:18,9.74,,,,,
11157,08-11-2024 06:28:18,9.78,,,,,
11158,08-11-2024 06:33:18,9.74,,,,,
11159,08-11-2024 06:38:18,9.74,,,,,
11160,08-11-2024 06:43:18,9.74,,,,,
11161,08-11-2024 06:48:18,9.69,,,,,
11162,08-11-2024 06:53:18,9.69,,,,,
11163,08-11-2024 06:58:18,9.65,,,,,
11164,08-11-2024 07:03:18,9.61,,,,,
11165,08-11-2024 07:08:18,9.61,,,,,
11166,08-11-2024 07:13:18,9.65,,,,,
11167,08-11-2024 07:18:18,9.61,,,,,
11168,08-11-2024 07:23:18,9.56,,,,,
11169,08-11-2024 07:28:18,9.61,,,,,
11170,08-11-2024 07:33:18,9.56,,,,,
11171,08-11-2024 07:38:18,9.56,,,,,
11172,08-11-2024 07:43:18,9.52,,,,,
11173,08-11-2024 07:48:18,9.56,,,,,
11174,08-11-2024 07:53:18,9.56,,,,,
11175,08-11-2024 07:58:18,9.56,,,,,
11176,08-11-2024 08:03:18,9.52,,,,,
11177,08-11-2024 08:08:18,9.56,,,,,
11178,08-11-2024 08:13:18,9.48,,,,,
11179,08-11-2024 08:18:18,9.48,,,,,
11180,08-11-2024 08:23:18,9.52,,,,,
11181,08-11-2024 08:28:18,9.52,,,,,
11182,08-11-2024 08:33:18,9.52,,,,,
11183,08-11-2024 08:38:18,9.52,,,,,
11184,08-11-2024 08:43:18,9.52,,,,,
11185,08-11-2024 08:48:18,9.48,,,,,
11186,08-11-2024 08:53:18,9.52,,,,,
11187,08-11-2024 08:58:18,9.56,,,,,
11188,08-11-2024 09:03:18,9.48,,,,,
11189,08-11-2024 09:08:18,9.48,,,,,
11190,08-11-2024 09:13:18,9.52,,,,,
11191,08-11-2024 09:18:18,9.52,,,,,
11192,08-11-2024 09:23:18,9.48,,,,,
11193,08-11-2024 09:28:18,9.56,,,,,
11194,08-11-2024 09:33:18,9.52,,,,,
11195,08-11-2024 09:38:18,9.56,,,,,
11196,08-11-2024 09:43:18,9.56,,,,,
11197,08-11-2024 09:48:18,9.52,,,,,
11198,08-11-2024 09:53:18,9.56,,,,,
11199,08-11-2024 09:58:18,9.61,,,,,
11200,08-11-2024 10:03:18,9.61,,,,,
11201,08-11-2024 10:08:18,9.56,,,,,
11202,08-11-2024 10:13:18,9.56,,,,,
11203,08-11-2024 10:18:18,9.56,,,,,
11204,08-11-2024 10:23:18,9.61,,,,,
11205,08-11-2024 10:28:18,9.61,,,,,
11206,08-11-2024 10:33:18,9.61,,,,,
11207,08-11-2024 10:38:18,9.61,,,,,
11208,08-11-2024 10:43:18,9.56,,,,,
11209,08-11-2024 10:48:18,9.65,,,,,
11210,08-11-2024 10:53:18,9.61,,,,,
11211,08-11-2024 10:58:18,9.61,,,,,
11212,08-11-2024 11:03:18,9.65,,,,,
11213,08-11-2024 11:08:18,9.65,,,,,
11214,08-11-2024 11:13:18,9.69,,,,,
11215,08-11-2024 11:18:18,9.61,,,,,
11216,08-11-2024 11:23:18,9.65,,,,,
11217,08-11-2024 11:28:18,9.69,,,,,
11218,08-11-2024 11:33:18,9.65,,,,,
11219,08-11-2024 11:38:18,9.65,,,,,
11220,08-11-2024 11:43:18,9.65,,,,,
11221,08-11-2024 11:48:18,9.69,,,,,
11222,08-11-2024 11:53:18,9.65,,,,,
11223,08-11-2024 11:58:18,9.61,,,,,
11224,08-11-2024 12:03:18,9.65,,,,,
11225,08-11-2024 12:08:18,9.69,,,,,
11226,08-11-2024 12:13:18,9.65,,,,,
11227,08-11-2024 12:18:18,9.65,,,,,
11228,08-11-2024 12:23:18,9.69,,,,,
11229,08-11-2024 12:28:18,9.69,,,,,
11230,08-11-2024 12:33:18,9.78,,,,,
