#,Date-Time (AKDT),WaterTemp_degC,Button Down,Button Up,Host Connected,Stopped,End of File
14762,08-24-2024 22:12:54,11.15,,,,,
14763,08-24-2024 22:17:54,11.11,,,,,
14764,08-24-2024 22:22:54,11.11,,,,,
14765,08-24-2024 22:27:54,11.11,,,,,
14766,08-24-2024 22:32:54,11.02,,,,,
14767,08-24-2024 22:37:54,11.02,,,,,
14768,08-24-2024 22:42:54,11.02,,,,,
14769,08-24-2024 22:47:54,11.02,,,,,
14770,08-24-2024 22:52:54,10.94,,,,,
14771,08-24-2024 22:57:54,10.98,,,,,
14772,08-24-2024 23:02:54,10.98,,,,,
14773,08-24-2024 23:07:54,10.98,,,,,
14774,08-24-2024 23:12:54,10.94,,,,,
14775,08-24-2024 23:17:54,10.89,,,,,
14776,08-24-2024 23:22:54,10.94,,,,,
14777,08-24-2024 23:27:54,10.94,,,,,
14778,08-24-2024 23:32:54,10.98,,,,,
14779,08-24-2024 23:37:54,10.89,,,,,
14780,08-24-2024 23:42:54,10.89,,,,,
14781,08-24-2024 23:47:54,10.94,,,,,
14782,08-24-2024 23:52:54,10.94,,,,,
14783,08-24-2024 23:57:54,10.98,,,,,
14784,08-25-2024 00:02:54,10.94,,,,,
14785,08-25-2024 00:07:54,10.94,,,,,
14786,08-25-2024 00:12:54,10.94,,,,,
14787,08-25-2024 00:17:54,10.98,,,,,
14788,08-25-2024 00:22:54,10.94,,,,,
14789,08-25-2024 00:27:54,10.89,,,,,
14790,08-25-2024 00:32:54,10.89,,,,,
14791,08-25-2024 00:37:54,10.85,,,,,
14792,08-25-2024 00:42:54,10.85,,,,,
14793,08-25-2024 00:47:54,10.85,,,,,
14794,08-25-2024 00:52:54,10.89,,,,,
14795,08-25-2024 00:57:54,10.85,,,,,
14796,08-25-2024 01:02:54,10.85,,,,,
14797,08-25-2024 01:07:54,10.85,,,,,
14798,08-25-2024 01:12:54,10.85,,,,,
14799,08-25-2024 01:17:54,10.85,,,,,
14800,08-25-2024 01:22:54,10.81,,,,,
14801,08-25-2024 01:27:54,10.81,,,,,
14802,08-25-2024 01:32:54,10.81,,,,,
14803,08-25-2024 01:37:54,10.81,,,,,
14804,08-25-2024 01:42:54,10.77,,,,,
14805,08-25-2024 01:47:54,10.77,,,,,
14806,08-25-2024 01:52:54,10.77,,,,,
14807,08-25-2024 01:57:54,10.72,,,,,
14808,08-25-2024 02:02:54,10.72,,,,,
14809,08-25-2024 02:07:54,10.68,,,,,
14810,08-25-2024 02:12:54,10.72,,,,,
14811,08-25-2024 02:17:54,10.72,,,,,
14812,08-25-2024 02:22:54,10.68,,,,,
14813,08-25-2024 02:27:54,10.64,,,,,
14814,08-25-2024 02:32:54,10.64,,,,,
14815,08-25-2024 02:37:54,10.64,,,,,
14816,08-25-2024 02:42:54,10.64,,,,,
14817,08-25-2024 02:47:54,10.64,,,,,
14818,08-25-2024 02:52:54,10.64,,,,,
14819,08-25-2024 02:57:54,10.64,,,,,
14820,08-25-2024 03:02:54,10.59,,,,,
14821,08-25-2024 03:07:54,10.59,,,,,
14822,08-25-2024 03:12:54,10.68,,,,,
14823,08-25-2024 03:17:54,10.59,,,,,
14824,08-25-2024 03:22:54,10.59,,,,,
14825,08-25-2024 03:27:54,10.55,,,,,
14826,08-25-2024 03:32:54,10.59,,,,,
14827,08-25-2024 03:37:54,10.55,,,,,
14828,08-25-2024 03:42:54,10.59,,,,,
14829,08-25-2024 03:47:54,10.55,,,,,
14830,08-25-2024 03:52:54,10.59,,,,,
14831,08-25-2024 03:57:54,10.51,,,,,
14832,08-25-2024 04:02:54,10.46,,,,,
14833,08-25-2024 04:07:54,10.51,,,,,
14834,08-25-2024 04:12:54,10.51,,,,,
14835,08-25-2024 04:17:54,10.46,,,,,
14836,08-25-2024 04:22:54,10.46,,,,,
14837,08-25-2024 04:27:54,10.42,,,,,
14838,08-25-2024 04:32:54,10.51,,,,,
14839,08-25-2024 04:37:54,10.42,,,,,
14840,08-25-2024 04:42:54,10.46,,,,,
14841,08-25-2024 04:47:54,10.42,,,,,
14842,08-25-2024 04:52:54,10.42,,,,,
14843,08-25-2024 04:57:54,10.38,,,,,
14844,08-25-2024 05:02:54,10.38,,,,,
14845,08-25-2024 05:07:54,10.42,,,,,
14846,08-25-2024 05:12:54,10.42,,,,,
14847,08-25-2024 05:17:54,10.46,,,,,
14848,08-25-2024 05:22:54,10.42,,,,,
14849,08-25-2024 05:27:54,10.42,,,,,
14850,08-25-2024 05:32:54,10.42,,,,,
14851,08-25-2024 05:37:54,10.38,,,,,
14852,08-25-2024 05:42:54,10.38,,,,,
14853,08-25-2024 05:47:54,10.46,,,,,
14854,08-25-2024 05:52:54,10.38,,,,,
14855,08-25-2024 05:57:54,10.42,,,,,
14856,08-25-2024 06:02:54,10.38,,,,,
14857,08-25-2024 06:07:54,10.38,,,,,
14858,08-25-2024 06:12:54,10.34,,,,,
14859,08-25-2024 06:17:54,10.38,,,,,
14860,08-25-2024 06:22:54,10.38,,,,,
14861,08-25-2024 06:27:54,10.34,,,,,
14862,08-25-2024 06:32:54,10.29,,,,,
14863,08-25-2024 06:37:54,10.29,,,,,
14864,08-25-2024 06:42:54,10.29,,,,,
14865,08-25-2024 06:47:54,10.29,,,,,
14866,08-25-2024 06:52:54,10.34,,,,,
14867,08-25-2024 06:57:54,10.34,,,,,
14868,08-25-2024 07:02:54,10.29,,,,,
14869,08-25-2024 07:07:54,10.29,,,,,
14870,08-25-2024 07:12:54,10.29,,,,,
14871,08-25-2024 07:17:54,10.34,,,,,
14872,08-25-2024 07:22:54,10.25,,,,,
14873,08-25-2024 07:27:54,10.25,,,,,
14874,08-25-2024 07:32:54,10.21,,,,,
14875,08-25-2024 07:37:54,10.21,,,,,
14876,08-25-2024 07:42:54,10.16,,,,,
14877,08-25-2024 07:47:54,10.12,,,,,
14878,08-25-2024 07:52:54,10.16,,,,,
14879,08-25-2024 07:57:54,10.16,,,,,
14880,08-25-2024 08:02:54,10.08,,,,,
14881,08-25-2024 08:07:54,10.16,,,,,
14882,08-25-2024 08:12:54,10.16,,,,,
14883,08-25-2024 08:17:54,10.25,,,,,
14884,08-25-2024 08:22:54,10.29,,,,,
14885,08-25-2024 08:27:54,10.25,,,,,
14886,08-25-2024 08:32:54,10.25,,,,,
14887,08-25-2024 08:37:54,10.21,,,,,
14888,08-25-2024 08:42:54,10.25,,,,,
14889,08-25-2024 08:47:54,10.21,,,,,
14890,08-25-2024 08:52:54,10.21,,,,,
14891,08-25-2024 08:57:54,10.21,,,,,
14892,08-25-2024 09:02:54,10.21,,,,,
14893,08-25-2024 09:07:54,10.25,,,,,
14894,08-25-2024 09:12:54,10.34,,,,,
14895,08-25-2024 09:17:54,10.34,,,,,
14896,08-25-2024 09:22:54,10.38,,,,,
14897,08-25-2024 09:27:54,10.34,,,,,
14898,08-25-2024 09:32:54,10.29,,,,,
14899,08-25-2024 09:37:54,10.29,,,,,
14900,08-25-2024 09:42:54,10.25,,,,,
14901,08-25-2024 09:47:54,10.34,,,,,
14902,08-25-2024 09:52:54,10.16,,,,,
14903,08-25-2024 09:57:54,10.21,,,,,
14904,08-25-2024 10:02:54,10.25,,,,,
14905,08-25-2024 10:07:54,10.25,,,,,
14906,08-25-2024 10:12:54,10.25,,,,,
14907,08-25-2024 10:17:54,10.25,,,,,
14908,08-25-2024 10:22:54,10.29,,,,,
14909,08-25-2024 10:27:54,10.29,,,,,
14910,08-25-2024 10:32:54,10.34,,,,,
14911,08-25-2024 10:37:54,10.38,,,,,
14912,08-25-2024 10:42:54,10.42,,,,,
14913,08-25-2024 10:47:54,10.46,,,,,
14914,08-25-2024 10:52:54,10.42,,,,,
14915,08-25-2024 10:57:54,10.46,,,,,
14916,08-25-2024 11:02:54,10.68,,,,,
14917,08-25-2024 11:07:54,10.68,,,,,
14918,08-25-2024 11:12:54,10.85,,,,,
14919,08-25-2024 11:17:54,10.94,,,,,
14920,08-25-2024 11:22:54,10.94,,,,,
14921,08-25-2024 11:27:54,10.89,,,,,
14922,08-25-2024 11:32:54,10.85,,,,,
14923,08-25-2024 11:37:54,10.85,,,,,
14924,08-25-2024 11:42:54,10.85,,,,,
14925,08-25-2024 11:47:54,10.94,,,,,
14926,08-25-2024 11:52:54,10.94,,,,,
14927,08-25-2024 11:57:54,10.98,,,,,
14928,08-25-2024 12:02:54,11.02,,,,,
14929,08-25-2024 12:07:54,11.07,,,,,
14930,08-25-2024 12:12:54,11.07,,,,,
14931,08-25-2024 12:17:54,11.11,,,,,
14932,08-25-2024 12:22:54,11.15,,,,,
14933,08-25-2024 12:27:54,11.19,,,,,
14934,08-25-2024 12:32:54,11.19,,,,,
14935,08-25-2024 12:37:54,11.02,,,,,
14936,08-25-2024 12:42:54,11.07,,,,,
14937,08-25-2024 12:47:54,11.11,,,,,
14938,08-25-2024 12:52:54,11.19,,,,,
14939,08-25-2024 12:57:54,11.19,,,,,
14940,08-25-2024 13:02:54,11.28,,,,,
14941,08-25-2024 13:07:54,11.15,,,,,
14942,08-25-2024 13:12:54,11.19,,,,,
14943,08-25-2024 13:17:54,11.24,,,,,
14944,08-25-2024 13:22:54,11.15,,,,,
14945,08-25-2024 13:27:54,11.19,,,,,
14946,08-25-2024 13:32:54,11.24,,,,,
14947,08-25-2024 13:37:54,11.37,,,,,
14948,08-25-2024 13:42:54,11.24,,,,,
14949,08-25-2024 13:47:54,11.24,,,,,
14950,08-25-2024 13:52:54,11.37,,,,,
14951,08-25-2024 13:57:54,11.28,,,,,
14952,08-25-2024 14:02:54,11.28,,,,,
14953,08-25-2024 14:07:54,11.37,,,,,
14954,08-25-2024 14:12:54,11.37,,,,,
14955,08-25-2024 14:17:54,11.37,,,,,
14956,08-25-2024 14:22:54,11.45,,,,,
14957,08-25-2024 14:27:54,11.45,,,,,
14958,08-25-2024 14:32:54,11.45,,,,,
14959,08-25-2024 14:37:54,11.58,,,,,
14960,08-25-2024 14:42:54,11.45,,,,,
14961,08-25-2024 14:47:54,11.58,,,,,
14962,08-25-2024 14:52:54,11.58,,,,,
14963,08-25-2024 14:57:54,11.45,,,,,
14964,08-25-2024 15:02:54,11.58,,,,,
14965,08-25-2024 15:07:54,11.62,,,,,
14966,08-25-2024 15:12:54,11.62,,,,,
14967,08-25-2024 15:17:54,11.62,,,,,
14968,08-25-2024 15:22:54,11.58,,,,,
14969,08-25-2024 15:27:54,11.58,,,,,
14970,08-25-2024 15:32:54,11.62,,,,,
14971,08-25-2024 15:37:54,11.62,,,,,
14972,08-25-2024 15:42:54,11.67,,,,,
14973,08-25-2024 15:47:54,11.62,,,,,
14974,08-25-2024 15:52:54,11.58,,,,,
14975,08-25-2024 15:57:54,11.49,,,,,
14976,08-25-2024 16:02:54,11.49,,,,,
14977,08-25-2024 16:07:54,11.41,,,,,
14978,08-25-2024 16:12:54,11.41,,,,,
14979,08-25-2024 16:17:54,11.37,,,,,
14980,08-25-2024 16:22:54,11.49,,,,,
14981,08-25-2024 16:27:54,11.54,,,,,
14982,08-25-2024 16:32:54,11.54,,,,,
14983,08-25-2024 16:37:54,11.54,,,,,
14984,08-25-2024 16:42:54,11.58,,,,,
14985,08-25-2024 16:47:54,11.67,,,,,
14986,08-25-2024 16:52:54,11.79,,,,,
14987,08-25-2024 16:57:54,11.62,,,,,
14988,08-25-2024 17:02:54,11.62,,,,,
14989,08-25-2024 17:07:54,11.71,,,,,
14990,08-25-2024 17:12:54,11.71,,,,,
14991,08-25-2024 17:17:54,11.79,,,,,
14992,08-25-2024 17:22:54,11.75,,,,,
14993,08-25-2024 17:27:54,11.71,,,,,
14994,08-25-2024 17:32:54,11.71,,,,,
14995,08-25-2024 17:37:54,11.67,,,,,
14996,08-25-2024 17:42:54,11.84,,,,,
14997,08-25-2024 17:47:54,11.79,,,,,
14998,08-25-2024 17:52:54,11.88,,,,,
14999,08-25-2024 17:57:54,11.92,,,,,
15000,08-25-2024 18:02:54,11.75,,,,,
15001,08-25-2024 18:07:54,11.75,,,,,
15002,08-25-2024 18:12:54,11.88,,,,,
15003,08-25-2024 18:17:54,11.92,,,,,
15004,08-25-2024 18:22:54,11.79,,,,,
15005,08-25-2024 18:27:54,11.75,,,,,
15006,08-25-2024 18:32:54,11.71,,,,,
15007,08-25-2024 18:37:54,11.84,,,,,
15008,08-25-2024 18:42:54,11.67,,,,,
15009,08-25-2024 18:47:54,11.71,,,,,
15010,08-25-2024 18:52:54,11.71,,,,,
15011,08-25-2024 18:57:54,11.67,,,,,
15012,08-25-2024 19:02:54,11.62,,,,,
15013,08-25-2024 19:07:54,11.62,,,,,
15014,08-25-2024 19:12:54,11.62,,,,,
15015,08-25-2024 19:17:54,11.54,,,,,
15016,08-25-2024 19:22:54,11.67,,,,,
15017,08-25-2024 19:27:54,11.62,,,,,
15018,08-25-2024 19:32:54,11.62,,,,,
15019,08-25-2024 19:37:54,11.58,,,,,
15020,08-25-2024 19:42:54,11.54,,,,,
15021,08-25-2024 19:47:54,11.45,,,,,
15022,08-25-2024 19:52:54,11.49,,,,,
15023,08-25-2024 19:57:54,11.49,,,,,
15024,08-25-2024 20:02:54,11.41,,,,,
15025,08-25-2024 20:07:54,11.32,,,,,
15026,08-25-2024 20:12:54,11.32,,,,,
15027,08-25-2024 20:17:54,11.24,,,,,
15028,08-25-2024 20:22:54,11.24,,,,,
15029,08-25-2024 20:27:54,11.28,,,,,
15030,08-25-2024 20:32:54,11.24,,,,,
15031,08-25-2024 20:37:54,11.24,,,,,
15032,08-25-2024 20:42:54,11.19,,,,,
15033,08-25-2024 20:47:54,11.19,,,,,
15034,08-25-2024 20:52:54,11.19,,,,,
15035,08-25-2024 20:57:54,11.15,,,,,
15036,08-25-2024 21:02:54,11.19,,,,,
15037,08-25-2024 21:07:54,11.15,,,,,
15038,08-25-2024 21:12:54,11.11,,,,,
15039,08-25-2024 21:17:54,11.11,,,,,
15040,08-25-2024 21:22:54,11.07,,,,,
15041,08-25-2024 21:27:54,11.11,,,,,
15042,08-25-2024 21:32:54,11.15,,,,,
15043,08-25-2024 21:37:54,11.07,,,,,
15044,08-25-2024 21:42:54,11.07,,,,,
15045,08-25-2024 21:47:54,11.02,,,,,
15046,08-25-2024 21:52:54,11.07,,,,,
15047,08-25-2024 21:57:54,10.98,,,,,
15048,08-25-2024 22:02:54,11.02,,,,,
15049,08-25-2024 22:07:54,11.02,,,,,
15050,08-25-2024 22:12:54,10.98,,,,,
15051,08-25-2024 22:17:54,10.98,,,,,
15052,08-25-2024 22:22:54,10.94,,,,,
15053,08-25-2024 22:27:54,10.89,,,,,
15054,08-25-2024 22:32:54,10.89,,,,,
15055,08-25-2024 22:37:54,10.89,,,,,
15056,08-25-2024 22:42:54,10.94,,,,,
15057,08-25-2024 22:47:54,10.85,,,,,
15058,08-25-2024 22:52:54,10.85,,,,,
15059,08-25-2024 22:57:54,10.89,,,,,
15060,08-25-2024 23:02:54,10.81,,,,,
15061,08-25-2024 23:07:54,10.85,,,,,
15062,08-25-2024 23:12:54,10.81,,,,,
15063,08-25-2024 23:17:54,10.81,,,,,
15064,08-25-2024 23:22:54,10.81,,,,,
15065,08-25-2024 23:27:54,10.77,,,,,
15066,08-25-2024 23:32:54,10.81,,,,,
15067,08-25-2024 23:37:54,10.77,,,,,
15068,08-25-2024 23:42:54,10.72,,,,,
15069,08-25-2024 23:47:54,10.81,,,,,
15070,08-25-2024 23:52:54,10.77,,,,,
15071,08-25-2024 23:57:54,10.72,,,,,
15072,08-26-2024 00:02:54,10.72,,,,,
15073,08-26-2024 00:07:54,10.77,,,,,
15074,08-26-2024 00:12:54,10.72,,,,,
15075,08-26-2024 00:17:54,10.72,,,,,
15076,08-26-2024 00:22:54,10.68,,,,,
15077,08-26-2024 00:27:54,10.68,,,,,
15078,08-26-2024 00:32:54,10.72,,,,,
15079,08-26-2024 00:37:54,10.72,,,,,
15080,08-26-2024 00:42:54,10.72,,,,,
15081,08-26-2024 00:47:54,10.68,,,,,
15082,08-26-2024 00:52:54,10.68,,,,,
15083,08-26-2024 00:57:54,10.68,,,,,
15084,08-26-2024 01:02:54,10.68,,,,,
15085,08-26-2024 01:07:54,10.64,,,,,
15086,08-26-2024 01:12:54,10.64,,,,,
15087,08-26-2024 01:17:54,10.64,,,,,
15088,08-26-2024 01:22:54,10.59,,,,,
15089,08-26-2024 01:27:54,10.64,,,,,
15090,08-26-2024 01:32:54,10.59,,,,,
15091,08-26-2024 01:37:54,10.64,,,,,
15092,08-26-2024 01:42:54,10.59,,,,,
15093,08-26-2024 01:47:54,10.64,,,,,
15094,08-26-2024 01:52:54,10.59,,,,,
15095,08-26-2024 01:57:54,10.55,,,,,
15096,08-26-2024 02:02:54,10.59,,,,,
15097,08-26-2024 02:07:54,10.55,,,,,
15098,08-26-2024 02:12:54,10.51,,,,,
15099,08-26-2024 02:17:54,10.51,,,,,
15100,08-26-2024 02:22:54,10.51,,,,,
15101,08-26-2024 02:27:54,10.51,,,,,
15102,08-26-2024 02:32:54,10.51,,,,,
15103,08-26-2024 02:37:54,10.46,,,,,
15104,08-26-2024 02:42:54,10.46,,,,,
15105,08-26-2024 02:47:54,10.51,,,,,
15106,08-26-2024 02:52:54,10.42,,,,,
15107,08-26-2024 02:57:54,10.46,,,,,
15108,08-26-2024 03:02:54,10.46,,,,,
15109,08-26-2024 03:07:54,10.42,,,,,
15110,08-26-2024 03:12:54,10.42,,,,,
15111,08-26-2024 03:17:54,10.42,,,,,
15112,08-26-2024 03:22:54,10.42,,,,,
15113,08-26-2024 03:27:54,10.38,,,,,
15114,08-26-2024 03:32:54,10.34,,,,,
15115,08-26-2024 03:37:54,10.38,,,,,
15116,08-26-2024 03:42:54,10.38,,,,,
15117,08-26-2024 03:47:54,10.34,,,,,
15118,08-26-2024 03:52:54,10.34,,,,,
15119,08-26-2024 03:57:54,10.29,,,,,
15120,08-26-2024 04:02:54,10.34,,,,,
15121,08-26-2024 04:07:54,10.29,,,,,
15122,08-26-2024 04:12:54,10.25,,,,,
15123,08-26-2024 04:17:54,10.38,,,,,
15124,08-26-2024 04:22:54,10.34,,,,,
15125,08-26-2024 04:27:54,10.29,,,,,
15126,08-26-2024 04:32:54,10.29,,,,,
15127,08-26-2024 04:37:54,10.21,,,,,
15128,08-26-2024 04:42:54,10.25,,,,,
15129,08-26-2024 04:47:54,10.25,,,,,
15130,08-26-2024 04:52:54,10.25,,,,,
15131,08-26-2024 04:57:54,10.25,,,,,
15132,08-26-2024 05:02:54,10.16,,,,,
15133,08-26-2024 05:07:54,10.21,,,,,
15134,08-26-2024 05:12:54,10.21,,,,,
15135,08-26-2024 05:17:54,10.16,,,,,
15136,08-26-2024 05:22:54,10.08,,,,,
15137,08-26-2024 05:27:54,10.12,,,,,
15138,08-26-2024 05:32:54,10.08,,,,,
15139,08-26-2024 05:37:54,10.08,,,,,
15140,08-26-2024 05:42:54,10.12,,,,,
15141,08-26-2024 05:47:54,10.08,,,,,
15142,08-26-2024 05:52:54,10.08,,,,,
15143,08-26-2024 05:57:54,10.08,,,,,
15144,08-26-2024 06:02:54,10.04,,,,,
15145,08-26-2024 06:07:54,10.04,,,,,
15146,08-26-2024 06:12:54,10.04,,,,,
15147,08-26-2024 06:17:54,10.04,,,,,
15148,08-26-2024 06:22:54,9.99,,,,,
15149,08-26-2024 06:27:54,9.95,,,,,
15150,08-26-2024 06:32:54,9.95,,,,,
15151,08-26-2024 06:37:54,9.91,,,,,
15152,08-26-2024 06:42:54,9.99,,,,,
15153,08-26-2024 06:47:54,9.91,,,,,
15154,08-26-2024 06:52:54,9.99,,,,,
15155,08-26-2024 06:57:54,9.91,,,,,
15156,08-26-2024 07:02:54,9.91,,,,,
15157,08-26-2024 07:07:54,9.86,,,,,
15158,08-26-2024 07:12:54,9.91,,,,,
15159,08-26-2024 07:17:54,9.91,,,,,
15160,08-26-2024 07:22:54,9.82,,,,,
15161,08-26-2024 07:27:54,9.82,,,,,
15162,08-26-2024 07:32:54,9.82,,,,,
15163,08-26-2024 07:37:54,9.78,,,,,
15164,08-26-2024 07:42:54,9.78,,,,,
15165,08-26-2024 07:47:54,9.74,,,,,
15166,08-26-2024 07:52:54,9.74,,,,,
15167,08-26-2024 07:57:54,9.78,,,,,
15168,08-26-2024 08:02:54,9.74,,,,,
15169,08-26-2024 08:07:54,9.69,,,,,
15170,08-26-2024 08:12:54,9.74,,,,,
15171,08-26-2024 08:17:54,9.69,,,,,
15172,08-26-2024 08:22:54,9.65,,,,,
15173,08-26-2024 08:27:54,9.65,,,,,
15174,08-26-2024 08:32:54,9.69,,,,,
15175,08-26-2024 08:37:54,9.61,,,,,
15176,08-26-2024 08:42:54,9.65,,,,,
15177,08-26-2024 08:47:54,9.61,,,,,
15178,08-26-2024 08:52:54,9.65,,,,,
15179,08-26-2024 08:57:54,9.61,,,,,
15180,08-26-2024 09:02:54,9.56,,,,,
15181,08-26-2024 09:07:54,9.61,,,,,
15182,08-26-2024 09:12:54,9.56,,,,,
15183,08-26-2024 09:17:54,9.52,,,,,
15184,08-26-2024 09:22:54,9.56,,,,,
15185,08-26-2024 09:27:54,9.56,,,,,
15186,08-26-2024 09:32:54,9.52,,,,,
15187,08-26-2024 09:37:54,9.48,,,,,
15188,08-26-2024 09:42:54,9.52,,,,,
15189,08-26-2024 09:47:54,9.48,,,,,
15190,08-26-2024 09:52:54,9.48,,,,,
15191,08-26-2024 09:57:54,9.48,,,,,
15192,08-26-2024 10:02:54,9.48,,,,,
15193,08-26-2024 10:07:54,9.48,,,,,
15194,08-26-2024 10:12:54,9.48,,,,,
15195,08-26-2024 10:17:54,9.48,,,,,
15196,08-26-2024 10:22:54,9.44,,,,,
15197,08-26-2024 10:27:54,9.44,,,,,
15198,08-26-2024 10:32:54,9.44,,,,,
15199,08-26-2024 10:37:54,9.44,,,,,
15200,08-26-2024 10:42:54,9.39,,,,,
15201,08-26-2024 10:47:54,9.39,,,,,
15202,08-26-2024 10:52:54,9.39,,,,,
15203,08-26-2024 10:57:54,9.39,,,,,
15204,08-26-2024 11:02:54,9.39,,,,,
15205,08-26-2024 11:07:54,9.39,,,,,
15206,08-26-2024 11:12:54,9.39,,,,,
15207,08-26-2024 11:17:54,9.39,,,,,
15208,08-26-2024 11:22:54,9.35,,,,,
15209,08-26-2024 11:27:54,9.35,,,,,
15210,08-26-2024 11:32:54,9.35,,,,,
15211,08-26-2024 11:37:54,9.39,,,,,
15212,08-26-2024 11:42:54,9.35,,,,,
15213,08-26-2024 11:47:54,9.35,,,,,
15214,08-26-2024 11:52:54,9.35,,,,,
15215,08-26-2024 11:57:54,9.31,,,,,
15216,08-26-2024 12:02:54,9.31,,,,,
15217,08-26-2024 12:07:54,9.31,,,,,
15218,08-26-2024 12:12:54,9.26,,,,,
15219,08-26-2024 12:17:54,9.26,,,,,
15220,08-26-2024 12:22:54,9.31,,,,,
15221,08-26-2024 12:27:54,9.31,,,,,
15222,08-26-2024 12:32:54,9.35,,,,,
15223,08-26-2024 12:37:54,9.31,,,,,
15224,08-26-2024 12:42:54,9.26,,,,,
15225,08-26-2024 12:47:54,9.31,,,,,
15226,08-26-2024 12:52:54,9.35,,,,,
15227,08-26-2024 12:57:54,9.31,,,,,
15228,08-26-2024 13:02:54,9.31,,,,,
15229,08-26-2024 13:07:54,9.31,,,,,
15230,08-26-2024 13:12:54,9.31,,,,,
15231,08-26-2024 13:17:54,9.35,,,,,
15232,08-26-2024 13:22:54,9.31,,,,,
15233,08-26-2024 13:27:54,9.35,,,,,
15234,08-26-2024 13:32:54,9.39,,,,,
15235,08-26-2024 13:37:54,9.39,,,,,
15236,08-26-2024 13:42:54,9.39,,,,,
15237,08-26-2024 13:47:54,9.39,,,,,
15238,08-26-2024 13:52:54,9.39,,,,,
15239,08-26-2024 13:57:54,9.44,,,,,
15240,08-26-2024 14:02:54,9.39,,,,,
15241,08-26-2024 14:07:54,9.44,,,,,
15242,08-26-2024 14:12:54,9.39,,,,,
15243,08-26-2024 14:17:54,9.44,,,,,
15244,08-26-2024 14:22:54,9.48,,,,,
15245,08-26-2024 14:27:54,9.48,,,,,
15246,08-26-2024 14:32:54,9.52,,,,,
15247,08-26-2024 14:37:54,9.52,,,,,
15248,08-26-2024 14:42:54,9.52,,,,,
15249,08-26-2024 14:47:54,9.56,,,,,
15250,08-26-2024 14:52:54,9.56,,,,,
15251,08-26-2024 14:57:54,9.56,,,,,
15252,08-26-2024 15:02:54,9.56,,,,,
15253,08-26-2024 15:07:54,9.56,,,,,
15254,08-26-2024 15:12:54,9.61,,,,,
15255,08-26-2024 15:17:54,9.65,,,,,
15256,08-26-2024 15:22:54,9.65,,,,,
15257,08-26-2024 15:27:54,9.69,,,,,
15258,08-26-2024 15:32:54,9.69,,,,,
15259,08-26-2024 15:37:54,9.69,,,,,
15260,08-26-2024 15:42:54,9.74,,,,,
15261,08-26-2024 15:47:54,9.74,,,,,
15262,08-26-2024 15:52:54,9.69,,,,,
15263,08-26-2024 15:57:54,9.69,,,,,
15264,08-26-2024 16:02:54,9.74,,,,,
15265,08-26-2024 16:07:54,9.74,,,,,
15266,08-26-2024 16:12:54,9.74,,,,,
15267,08-26-2024 16:17:54,9.78,,,,,
15268,08-26-2024 16:22:54,9.78,,,,,
15269,08-26-2024 16:27:54,9.78,,,,,
15270,08-26-2024 16:32:54,9.86,,,,,
15271,08-26-2024 16:37:54,9.82,,,,,
15272,08-26-2024 16:42:54,9.86,,,,,
15273,08-26-2024 16:47:54,9.86,,,,,
15274,08-26-2024 16:52:54,9.86,,,,,
15275,08-26-2024 16:57:54,9.82,,,,,
15276,08-26-2024 17:02:54,9.86,,,,,
15277,08-26-2024 17:07:54,9.91,,,,,
15278,08-26-2024 17:12:54,9.95,,,,,
15279,08-26-2024 17:17:54,9.95,,,,,
15280,08-26-2024 17:22:54,9.95,,,,,
15281,08-26-2024 17:27:54,9.95,,,,,
15282,08-26-2024 17:32:54,9.99,,,,,
15283,08-26-2024 17:37:54,9.95,,,,,
15284,08-26-2024 17:42:54,9.95,,,,,
15285,08-26-2024 17:47:54,9.99,,,,,
15286,08-26-2024 17:52:54,9.99,,,,,
15287,08-26-2024 17:57:54,9.99,,,,,
15288,08-26-2024 18:02:54,10.04,,,,,
15289,08-26-2024 18:07:54,10.04,,,,,
15290,08-26-2024 18:12:54,10.04,,,,,
15291,08-26-2024 18:17:54,10.04,,,,,
15292,08-26-2024 18:22:54,10.08,,,,,
15293,08-26-2024 18:27:54,9.99,,,,,
15294,08-26-2024 18:32:54,10.04,,,,,
15295,08-26-2024 18:37:54,10.04,,,,,
15296,08-26-2024 18:42:54,10.08,,,,,
15297,08-26-2024 18:47:54,10.08,,,,,
15298,08-26-2024 18:52:54,10.08,,,,,
15299,08-26-2024 18:57:54,10.08,,,,,
15300,08-26-2024 19:02:54,10.04,,,,,
15301,08-26-2024 19:07:54,10.08,,,,,
15302,08-26-2024 19:12:54,10.12,,,,,
15303,08-26-2024 19:17:54,10.08,,,,,
15304,08-26-2024 19:22:54,10.08,,,,,
15305,08-26-2024 19:27:54,10.08,,,,,
15306,08-26-2024 19:32:54,10.12,,,,,
15307,08-26-2024 19:37:54,10.16,,,,,
15308,08-26-2024 19:42:54,10.12,,,,,
15309,08-26-2024 19:47:54,10.12,,,,,
15310,08-26-2024 19:52:54,10.12,,,,,
15311,08-26-2024 19:57:54,10.08,,,,,
15312,08-26-2024 20:02:54,10.16,,,,,
15313,08-26-2024 20:07:54,10.16,,,,,
15314,08-26-2024 20:12:54,10.16,,,,,
15315,08-26-2024 20:17:54,10.12,,,,,
15316,08-26-2024 20:22:54,10.16,,,,,
15317,08-26-2024 20:27:54,10.08,,,,,
15318,08-26-2024 20:32:54,10.12,,,,,
15319,08-26-2024 20:37:54,10.12,,,,,
