   2014      2     25   12.00    117480.00  -0.17147E+01   0.00000E+00  -0.24069E-10  -0.14025E-03   0.34742E-03   0.00000E+00   0.98919E-05  -0.17147E+01  -0.14102E+02  -0.15932E+01  -0.14445E+02  -0.54917E-01   0.95387E-02   0.00000E+00   0.49407-323       0.85      48.97     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000     0.0003
   2014      2     26   12.00    117504.00  -0.16756E+01   0.00000E+00  -0.24069E-10  -0.15190E-03  -0.24069E-10   0.00000E+00   0.99080E-05  -0.16756E+01  -0.13319E+02  -0.73741E+00  -0.16084E+02   0.29247E-01   0.87867E-02   0.00000E+00   0.49407-323       0.85      51.28     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0002
   2014      2     27   12.00    117528.00  -0.19052E+01   0.00000E+00  -0.24068E-10  -0.15195E-03  -0.24068E-10   0.00000E+00   0.99254E-05  -0.19052E+01  -0.12710E+02  -0.84968E-01  -0.17346E+02   0.14485E+00   0.82466E-02   0.00000E+00   0.49407-323       0.85      54.67     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0006
   2014      2     28   12.00    117552.00  -0.25276E+01   0.00000E+00  -0.24068E-10  -0.14003E-03  -0.24068E-10   0.00000E+00   0.98942E-05  -0.25276E+01  -0.12189E+02  -0.31925E+00  -0.17632E+02   0.14077E+00   0.83420E-02   0.00000E+00   0.49407-323       0.85      58.45     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0007
   2014      3      1   12.00    117576.00  -0.35424E+01   0.00000E+00  -0.24068E-10  -0.14803E-03  -0.24068E-10   0.00000E+00   0.98262E-05  -0.35424E+01  -0.13677E+02  -0.75819E+00  -0.15705E+02   0.21974E+00   0.86339E-02   0.00000E+00   0.49407-323       0.85      63.39     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0009
   2014      3      2   12.00    117600.00  -0.45281E+01   0.00000E+00  -0.24068E-10  -0.14775E-03  -0.24068E-10   0.00000E+00   0.97760E-05  -0.45281E+01  -0.16666E+02  -0.17051E+01  -0.11769E+02   0.31004E+00   0.10039E-01   0.00000E+00   0.49407-323       0.85      69.26     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0011
   2014      3      3   12.00    117624.00  -0.54986E+01   0.00000E+00  -0.24068E-10  -0.15158E-03  -0.24068E-10   0.00000E+00   0.97479E-05  -0.54986E+01  -0.18462E+02  -0.33735E+01  -0.83053E+01   0.46040E+00   0.95712E-02   0.00000E+00   0.49407-323       0.85      75.56     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0013
   2014      3      4   12.00    117648.00  -0.64228E+01   0.00000E+00  -0.24068E-10  -0.14026E-03  -0.24068E-10   0.00000E+00   0.97267E-05  -0.64228E+01  -0.18936E+02  -0.40752E+01  -0.71287E+01   0.25523E+00   0.87098E-02   0.00000E+00   0.49407-323       0.85      80.31     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0010
   2014      3      5   12.00    117672.00  -0.72286E+01   0.00000E+00  -0.24068E-10  -0.14132E-03  -0.24068E-10   0.00000E+00   0.96961E-05  -0.72286E+01  -0.19820E+02  -0.42314E+01  -0.60887E+01   0.28220E+00   0.86316E-02   0.00000E+00   0.49407-323       0.85      84.21     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0010
   2014      3      6   12.00    117696.00  -0.78457E+01   0.00000E+00  -0.24068E-10  -0.14087E-03  -0.24068E-10   0.00000E+00   0.96704E-05  -0.78457E+01  -0.20878E+02  -0.39683E+01  -0.52938E+01   0.34924E+00   0.90693E-02   0.00000E+00   0.49407-323       0.85      87.98     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0012
   2014      3      7   12.00    117720.00  -0.82816E+01   0.00000E+00  -0.24068E-10  -0.14714E-03  -0.24068E-10   0.00000E+00   0.96751E-05  -0.82816E+01  -0.22728E+02  -0.31137E+01  -0.42986E+01   0.82027E+00   0.10925E-01   0.00000E+00   0.49407-323       0.85      92.15     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0015
   2014      3      8   12.00    117744.00  -0.89403E+01   0.00000E+00  -0.24068E-10  -0.15163E-03  -0.24068E-10   0.00000E+00   0.96709E-05  -0.89403E+01  -0.23254E+02  -0.32549E+01  -0.36312E+01   0.47092E+00   0.10471E-01   0.00000E+00   0.49407-323       0.85      95.91     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0014
   2014      3      9   12.00    117768.00  -0.97119E+01   0.00000E+00  -0.24008E-10  -0.14094E-03  -0.24008E-10   0.00000E+00   0.96504E-05  -0.97119E+01  -0.25049E+02  -0.38193E+01  -0.12720E+01   0.34604E+00   0.10443E-01   0.00000E+00   0.49407-323       0.85      99.61     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0012
   2014      3     10   12.00    117792.00  -0.10769E+02   0.00000E+00  -0.23825E-10  -0.14147E-03  -0.23825E-10   0.00000E+00   0.96221E-05  -0.10769E+02  -0.27726E+02  -0.37377E+01   0.13229E+01   0.39308E+00   0.10303E-01   0.00000E+00   0.49407-323       0.85     104.32     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0013
   2014      3     11   12.00    117816.00  -0.12099E+02   0.00000E+00  -0.23697E-10  -0.14057E-03  -0.23697E-10   0.00000E+00   0.96060E-05  -0.12099E+02  -0.30677E+02  -0.19282E+01   0.24645E+01   0.43983E+00   0.99120E-02   0.00000E+00   0.49407-323       0.85     110.26     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0013
   2014      3     12   12.00    117840.00  -0.13625E+02   0.00000E+00  -0.23626E-10  -0.15892E-03  -0.23626E-10   0.00000E+00   0.95661E-05  -0.13625E+02  -0.34621E+02  -0.57443E+00   0.50547E+01   0.67455E+00   0.90774E-02   0.00000E+00   0.49407-323       0.85     115.70     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0016
   2014      3     13   12.00    117864.00  -0.14596E+02   0.00000E+00  -0.23598E-10  -0.15157E-03  -0.23598E-10   0.00000E+00   0.95213E-05  -0.14596E+02  -0.38262E+02   0.10941E+01   0.70275E+01   0.62075E+00   0.90175E-02   0.00000E+00   0.49407-323       0.85     120.58     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0016
   2014      3     14   12.00    117888.00  -0.15162E+02   0.00000E+00  -0.23589E-10  -0.14078E-03  -0.23589E-10   0.00000E+00   0.95113E-05  -0.15162E+02  -0.35890E+02   0.74137E+00   0.50078E+01   0.40216E+00   0.77916E-02   0.00000E+00   0.49407-323       0.85     124.90     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0013
   2014      3     15   12.00    117912.00  -0.16115E+02   0.00000E+00  -0.23559E-10  -0.14155E-03  -0.23559E-10   0.00000E+00   0.95041E-05  -0.16115E+02  -0.34874E+02   0.13861E+00   0.45953E+01   0.44806E+00   0.61016E-02   0.00000E+00   0.49407-323       0.85     129.18     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0014
   2014      3     16   12.00    117936.00  -0.17066E+02   0.00000E+00  -0.23527E-10  -0.14077E-03  -0.23527E-10   0.00000E+00   0.94775E-05  -0.17066E+02  -0.33914E+02  -0.32836E+00   0.41023E+01   0.50398E+00   0.48611E-02   0.00000E+00   0.49407-323       0.85     131.63     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0015
   2014      3     17   12.00    117960.00  -0.17076E+02   0.00000E+00  -0.23522E-10  -0.15893E-03  -0.23522E-10   0.00000E+00   0.94629E-05  -0.17076E+02  -0.28925E+02  -0.15097E+01   0.29403E+00   0.73017E+00   0.38997E-02   0.00000E+00   0.49407-323       0.85     132.88     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0017
   2014      3     18   12.00    117984.00  -0.16138E+02   0.00000E+00  -0.23526E-10  -0.15157E-03  -0.23526E-10   0.00000E+00   0.94856E-05  -0.16138E+02  -0.26003E+02  -0.30959E+01  -0.10411E+01   0.66720E+00   0.36495E-02   0.00000E+00   0.49407-323       0.85     133.31     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0017
   2014      3     19   12.00    118008.00  -0.14558E+02   0.00000E+00  -0.23499E-10  -0.14061E-03  -0.23499E-10   0.00000E+00   0.95154E-05  -0.14558E+02  -0.24245E+02  -0.40847E+01  -0.18111E+01   0.45486E+00   0.38439E-02   0.00000E+00   0.49407-323       0.85     134.55     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0014
   2014      3     20   12.00    118032.00  -0.12348E+02   0.00000E+00  -0.23422E-10  -0.14141E-03  -0.23422E-10   0.00000E+00   0.95913E-05  -0.12348E+02  -0.21489E+02  -0.44438E+01  -0.42072E+01   0.49754E+00   0.45358E-02   0.00000E+00   0.49407-323       0.85     136.40     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0015
   2014      3     21   12.00    118056.00  -0.10547E+02   0.00000E+00  -0.23279E-10  -0.14817E-03  -0.23279E-10   0.00000E+00   0.96495E-05  -0.10547E+02  -0.20094E+02  -0.42818E+01  -0.57652E+01   0.52483E+00   0.50590E-02   0.00000E+00   0.49407-323       0.85     138.87     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0015
   2014      3     22   12.00    118080.00  -0.87220E+01   0.00000E+00  -0.23112E-10  -0.14053E-03  -0.23112E-10   0.00000E+00   0.97104E-05  -0.87220E+01  -0.19851E+02  -0.30661E+01  -0.72230E+01   0.60855E+00   0.65067E-02   0.00000E+00   0.49407-323       0.85     141.91     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0016
   2014      3     23   12.00    118104.00  -0.73279E+01   0.00000E+00  -0.22889E-10  -0.15222E-03  -0.22889E-10   0.00000E+00   0.98128E-05  -0.73279E+01  -0.19388E+02  -0.59694E+00  -0.10156E+02   0.71896E+00   0.76765E-02   0.00000E+00   0.49407-323       0.85     145.69     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0018
   2014      3     24   12.00    118128.00  -0.67937E+01   0.00000E+00  -0.22663E-10  -0.15924E-03  -0.22663E-10   0.00000E+00   0.98232E-05  -0.67937E+01  -0.21314E+02  -0.82664E+00  -0.79993E+01   0.59041E+00   0.86324E-02   0.00000E+00   0.49407-323       0.85     150.32     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0016
   2014      3     25   12.00    118152.00  -0.68895E+01   0.00000E+00  -0.22470E-10  -0.14803E-03  -0.22470E-10   0.00000E+00   0.98164E-05  -0.68895E+01  -0.23094E+02  -0.55174E+00  -0.64947E+01   0.54271E+00   0.92091E-02   0.00000E+00   0.49407-323       0.85     155.46     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0015
   2014      3     26   12.00    118176.00  -0.72493E+01   0.00000E+00  -0.22313E-10  -0.14163E-03  -0.22313E-10   0.00000E+00   0.98513E-05  -0.72493E+01  -0.21949E+02  -0.17664E+01  -0.64246E+01   0.53231E+00   0.86678E-02   0.00000E+00   0.49407-323       0.85     161.26     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0016
   2014      3     27   12.00    118200.00  -0.75453E+01   0.00000E+00  -0.22165E-10  -0.15204E-03  -0.22165E-10   0.00000E+00   0.98415E-05  -0.75453E+01  -0.19163E+02  -0.25431E+01  -0.84348E+01   0.79526E+00   0.74256E-02   0.00000E+00   0.49407-323       0.85     165.65     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0018
   2014      3     28   12.00    118224.00  -0.78527E+01   0.00000E+00  -0.22099E-10  -0.14723E-03  -0.22099E-10   0.00000E+00   0.97783E-05  -0.78527E+01  -0.17685E+02  -0.28696E+01  -0.95862E+01   0.55649E+00   0.65201E-02   0.00000E+00   0.49407-323       0.85     170.66     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0016
   2014      3     29   12.00    118248.00  -0.79784E+01   0.00000E+00  -0.22026E-10  -0.14141E-03  -0.22026E-10   0.00000E+00   0.97811E-05  -0.79784E+01  -0.16133E+02  -0.24280E+01  -0.11580E+02   0.56143E+00   0.61710E-02   0.00000E+00   0.49407-323       0.85     174.81     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0016
   2014      3     30   12.00    118272.00  -0.80608E+01   0.00000E+00  -0.21911E-10  -0.14083E-03  -0.21911E-10   0.00000E+00   0.98337E-05  -0.80608E+01  -0.14414E+02  -0.18599E+01  -0.13867E+02   0.64703E+00   0.56556E-02   0.00000E+00   0.49407-323       0.85     178.38     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0017
   2014      3     31   12.00    118296.00  -0.82441E+01   0.00000E+00  -0.21839E-10  -0.15899E-03  -0.21839E-10   0.00000E+00   0.97492E-05  -0.82441E+01  -0.14988E+02  -0.23174E+01  -0.12835E+02   0.76866E+00   0.57243E-02   0.00000E+00   0.49407-323       0.85     178.41     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0018
   2014      4      1   12.00    118320.00  -0.85544E+01   0.00000E+00  -0.21783E-10  -0.14808E-03  -0.21783E-10   0.00000E+00   0.97071E-05  -0.85544E+01  -0.13704E+02  -0.30820E+01  -0.13354E+02   0.58847E+00   0.45985E-02   0.00000E+00   0.49407-323       0.85     179.39     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0016
   2014      4      2   12.00    118344.00  -0.86247E+01   0.00000E+00  -0.21725E-10  -0.14145E-03  -0.21725E-10   0.00000E+00   0.97594E-05  -0.86247E+01  -0.13666E+02  -0.31771E+01  -0.13297E+02   0.58128E+00   0.45941E-02   0.00000E+00   0.49407-323       0.85     181.42     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0016
   2014      4      3   12.00    118368.00  -0.86437E+01   0.00000E+00  -0.21649E-10  -0.15217E-03  -0.21649E-10   0.00000E+00   0.96944E-05  -0.86437E+01  -0.13234E+02  -0.39166E+01  -0.12990E+02   0.83348E+00   0.43334E-02   0.00000E+00   0.49407-323       0.85     182.97     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0019
   2014      4      4   12.00    118392.00  -0.85518E+01   0.00000E+00  -0.21620E-10  -0.14738E-03  -0.21620E-10   0.00000E+00   0.96062E-05  -0.85518E+01  -0.11694E+02  -0.43694E+01  -0.14077E+02   0.59775E+00   0.36541E-02   0.00000E+00   0.49407-323       0.85     181.92     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0016
   2014      4      5   12.00    118416.00  -0.79510E+01   0.00000E+00  -0.21580E-10  -0.14834E-03  -0.21580E-10   0.00000E+00   0.96626E-05  -0.79510E+01  -0.10938E+02  -0.42326E+01  -0.14970E+02   0.60649E+00   0.39032E-02   0.00000E+00   0.49407-323       0.85     179.43     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0017
   2014      4      6   12.00    118440.00  -0.73703E+01   0.00000E+00  -0.21521E-10  -0.14082E-03  -0.21521E-10   0.00000E+00   0.97244E-05  -0.73703E+01  -0.10699E+02  -0.44950E+01  -0.14947E+02   0.63638E+00   0.38638E-02   0.00000E+00   0.49407-323       0.85     178.55     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0017
   2014      4      7   12.00    118464.00  -0.67598E+01   0.00000E+00  -0.21480E-10  -0.15218E-03  -0.21480E-10   0.00000E+00   0.96029E-05  -0.67598E+01  -0.12358E+02  -0.54726E+01  -0.12310E+02   0.82911E+00   0.45054E-02   0.00000E+00   0.49407-323       0.85     178.25     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0019
   2014      4      8   12.00    118488.00  -0.60130E+01   0.00000E+00  -0.21419E-10  -0.14034E-03  -0.21419E-10   0.00000E+00   0.97267E-05  -0.60130E+01  -0.14408E+02  -0.53617E+01  -0.10371E+02   0.62019E+00   0.49769E-02   0.00000E+00   0.49407-323       0.85     180.68     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0017
   2014      4      9   12.00    118512.00  -0.47265E+01   0.00000E+00  -0.21266E-10  -0.14821E-03  -0.21266E-10   0.00000E+00   0.98221E-05  -0.47265E+01  -0.15841E+02  -0.52804E+01  -0.90194E+01   0.62963E+00   0.59055E-02   0.00000E+00   0.49407-323       0.85     182.87     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0017
   2014      4     10   12.00    118536.00  -0.35310E+01   0.00000E+00  -0.21224E-10  -0.14076E-03  -0.21224E-10   0.00000E+00   0.98264E-05  -0.35310E+01  -0.18824E+02  -0.47174E+01  -0.65990E+01   0.66532E+00   0.65450E-02   0.00000E+00   0.49407-323       0.85     183.28     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0017
   2014      4     11   12.00    118560.00  -0.26071E+01   0.00000E+00  -0.21148E-10  -0.15223E-03  -0.21148E-10   0.00000E+00   0.97722E-05  -0.26071E+01  -0.22324E+02  -0.30076E+01  -0.48091E+01   0.84565E+00   0.70286E-02   0.00000E+00   0.49407-323       0.85     178.87     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0019
   2014      4     12   12.00    118584.00  -0.17567E+01   0.00000E+00  -0.20969E-10  -0.14050E-03  -0.20969E-10   0.00000E+00   0.94874E-05  -0.17567E+01  -0.25926E+02  -0.24969E+00  -0.39647E+01   0.63596E+00   0.74896E-02   0.00000E+00   0.49407-323       0.85     174.82     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0017
   2014      4     13   12.00    118608.00  -0.10594E+01   0.00000E+00  -0.21698E-10  -0.14826E-03  -0.21698E-10   0.00000E+00   0.99402E-05  -0.10594E+01  -0.27928E+02   0.80560E+00  -0.30181E+01   0.65515E+00   0.69737E-02   0.00000E+00   0.49407-323       0.85     173.56     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0017
   2014      4     14   12.00    118632.00  -0.49643E+00   0.00000E+00  -0.22413E-10  -0.14801E-03  -0.22413E-10   0.00000E+00   0.99398E-05  -0.49643E+00  -0.29535E+02   0.17591E+01  -0.23648E+01   0.67365E+00   0.66410E-02   0.00000E+00   0.49407-323       0.85     173.89     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0017
   2014      4     15   12.00    118656.00  -0.15135E+00   0.00000E+00  -0.20981E-10  -0.15230E-03  -0.20981E-10   0.00000E+00   0.99392E-05  -0.15135E+00  -0.31301E+02   0.23124E+01  -0.11524E+01   0.86382E+00   0.68499E-02   0.00000E+00   0.49407-323       0.85     173.83     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0020
   2014      4     16   12.00    118680.00  -0.21727E+00   0.00000E+00  -0.17187E-10  -0.15214E-03  -0.17187E-10   0.00000E+00   0.99393E-05  -0.21727E+00  -0.30139E+02   0.72324E+00  -0.72443E+00   0.82061E+00   0.63085E-02   0.00000E+00   0.49407-323       0.85     173.00     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0019
   2014      4     17   12.00    118704.00  -0.39257E+00   0.00000E+00  -0.16361E-10  -0.14075E-03  -0.16361E-10   0.00000E+00   0.99401E-05  -0.39257E+00  -0.30288E+02   0.52158E+00  -0.37355E+00   0.65866E+00   0.63739E-02   0.00000E+00   0.49407-323       0.85     172.52     0.0000  0.00   0.00000E+00   0.12945-320    -0.0000    -0.0000    -0.0000    -0.0000    -0.0017
